accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1966.014,,EZET,0.632,0.618,0.6129943502824858,0.6892655367231638,316,309,217,244
1967.003,la,"dona requiem & locum indulgentie. b.
Qui Benturus es iudicare viuos moz
tuos feculum perignem. Tu eis do
mine donarequiem. Lectio tertia.
Anus fecerüt me:apla
finauerunt me toti in circuitu
ficrepente precipitas me.emeto que
fo op ficut lutu feceris me:cin puluerez
reduces me. None ficut lacmuffifti me
ficut cafeume coagulafti: Pelle car
mibus Beftiftime: offibus & neruis com
pegiftime. Dita amifericordia tribuifti
michi: vifitatio tua cuftodiuit fpirituz
men..Dhe quando veneris iudicare
terra vbi me abfcondaza bultu iretue.
Quia peccaui nimis in vita mea.v.Lo
miffa mea pauefco et ante te tremifco:
di veneris indicare noli me condenare.
Dipec. Jn.ii.noctur.an. In loco. pe.
Dminus regit me anichil michi
deerit:in loco pafcue ibi me coffo
cauit.uper aqua refectionis educa
uit me:animam meam conuertit. ut p
edupit me fuper femittas iufticie:
VSQVE
propter nomen fuu.am efi ambula
uero in medio vmbze moztis: non time
Bo mafa quoniam tumecum es. som
Jirga tua & baculus tuus: ipfame co
folata funt. arafti in confpectumeo
méfam aduerfus eos qui tribulant me.
mpinguafti inoleo caput meum: et
cafio meus inebrians pzeclarus eft.
t mifericordia tua fubfequetur me:
omnibus diebus vite mee.no mija
tvt inhabitem in domo dni: in fon
gitudinem dieru.equiem eterna do.
an. Jy loco pafcueibime coffocauit.an.
Delicta iumentutis. Pfalmus.
Dte die leuaui anima mea:de?
meus in te cofido non erubefcam
eqz irrideat me inimici mei:etenim
Bniuerfiqui fuftinent te no cofundant.
onfundatur omnes iniqua agétes:
fuperuacue. ias tuas die demôftra
michi:afemittas tuas edoce me.
irige me in veritate tua & doce me:
q2 tu es deus faluatoz me ate fuftinui
tota die. eminifcere miferationum",0.08012326656394453,0.9206471494607088,0.0890890890890891,0.8848848848848849,104,1195,89,884
1967.003,,dona,0.08859784283513097,0.12403697996918336,0.0940940940940941,0.11811811811811812,115,161,94,118
1967.003,,requiem,0.1263482280431433,0.1864406779661017,0.0940940940940941,0.11811811811811812,164,242,94,118
1967.003,,&,0.19029275808936827,0.19799691833590138,0.0940940940940941,0.11811811811811812,247,257,94,118
1967.003,,locum,0.20030816640986132,0.24422187981510016,0.0940940940940941,0.11811811811811812,260,317,94,118
1967.003,,indulgentie,0.2473035439137134,0.3312788906009245,0.0940940940940941,0.11811811811811812,321,430,94,118
1967.003,,.,0.3305084745762712,0.33513097072419107,0.0940940940940941,0.11811811811811812,429,435,94,118
1967.003,,b,0.33821263482280434,0.3489984591679507,0.0940940940940941,0.11811811811811812,439,453,94,118
1967.003,,.,0.35670261941448383,0.3628659476117103,0.0940940940940941,0.11811811811811812,463,471,94,118
1967.003,,Qui,0.08936825885978428,0.12018489984591679,0.11911911911911911,0.14114114114114115,116,156,119,141
1967.003,,Benturus,0.12403697996918336,0.19183359013867488,0.11911911911911911,0.14214214214214213,161,249,119,142
1967.003,,es,0.19722650231124808,0.211864406779661,0.12012012012012012,0.14114114114114115,256,275,120,141
1967.003,,iudicare,0.21494607087827428,0.2727272727272727,0.12012012012012012,0.14314314314314314,279,354,120,143
1967.003,,viuos,0.27503852080123264,0.31664098613251157,0.12112112112112113,0.14414414414414414,357,411,121,144
1967.003,,moz,0.33281972265023113,0.362095531587057,0.12312312312312312,0.14414414414414414,432,470,123,144
1967.003,,tuos,0.08782742681047766,0.12018489984591679,0.14714714714714713,0.17017017017017017,114,156,147,170
1967.003,,feculum,0.13405238828967642,0.1933744221879815,0.14714714714714713,0.17017017017017017,174,251,147,170
1967.003,,perignem,0.19722650231124808,0.26810477657935283,0.14714714714714713,0.17017017017017017,256,348,147,170
1967.003,,.,0.27041602465331277,0.2765793528505393,0.14714714714714713,0.17017017017017017,351,359,147,170
1967.003,,Tu,0.28197226502311246,0.3081664098613251,0.14714714714714713,0.17017017017017017,366,400,147,170
1967.003,,eis,0.3120184899845917,0.33281972265023113,0.14714714714714713,0.17017017017017017,405,432,147,170
1967.003,,do,0.3389830508474576,0.3543913713405239,0.14714714714714713,0.17017017017017017,440,460,147,170
1967.003,,mine,0.08782742681047766,0.1263482280431433,0.17317317317317318,0.19519519519519518,114,164,173,195
1967.003,,donarequiem,0.13020030816640987,0.2280431432973806,0.17317317317317318,0.19519519519519518,169,296,173,195
1967.003,,.,0.22650231124807396,0.2357473035439137,0.17317317317317318,0.19519519519519518,294,306,173,195
1967.003,,Lectio,0.26810477657935283,0.3135593220338983,0.17317317317317318,0.19519519519519518,348,407,173,195
1967.003,,tertia,0.3151001540832049,0.35670261941448383,0.17317317317317318,0.19519519519519518,409,463,173,195
1967.003,,.,0.3559322033898305,0.3605546995377504,0.17317317317317318,0.19519519519519518,462,468,173,195
1967.003,,Anus,0.13559322033898305,0.17950693374422189,0.1971971971971972,0.22122122122122123,176,233,197,221
1967.003,,fecerüt,0.2357473035439137,0.288135593220339,0.1971971971971972,0.2222222222222222,306,374,197,222
1967.003,,me,0.29044684129429893,0.31278890600924497,0.1981981981981982,0.2222222222222222,377,406,198,222
1967.003,,:,0.31278890600924497,0.31741140215716485,0.1991991991991992,0.2222222222222222,406,412,199,222
1967.003,,apla,0.3189522342064715,0.3551617873651772,0.1991991991991992,0.2222222222222222,414,461,199,222
1967.003,,finauerunt,0.13020030816640987,0.21494607087827428,0.2122122122122122,0.24724724724724725,169,279,212,247
1967.003,,me,0.21879815100154082,0.23882896764252695,0.21621621621621623,0.24824824824824826,284,310,216,248
1967.003,,toti,0.24422187981510016,0.2727272727272727,0.2182182182182182,0.24924924924924924,317,354,218,249
1967.003,,in,0.27889060092449924,0.29198767334360554,0.22022022022022023,0.25125125125125125,362,379,220,251
1967.003,,circuitu,0.2966101694915254,0.3474576271186441,0.22022022022022023,0.25325325325325326,385,451,220,253
1967.003,,ficrepente,0.08551617873651772,0.16024653312788906,0.2502502502502503,0.2722722722722723,111,208,250,272
1967.003,,precipitas,0.1617873651771957,0.23266563944530047,0.2502502502502503,0.2722722722722723,210,302,250,272
1967.003,,me.emeto,0.2349768875192604,0.3235747303543914,0.2502502502502503,0.27427427427427425,305,420,250,274
1967.003,,que,0.3274268104776579,0.35362095531587057,0.25125125125125125,0.2732732732732733,425,459,251,273
1967.003,,fo,0.08551617873651772,0.10092449922958398,0.2752752752752753,0.3003003003003003,111,131,275,300
1967.003,,op,0.10400616332819723,0.11556240369799692,0.2752752752752753,0.3003003003003003,135,150,275,300
1967.003,,ficut,0.11787365177195686,0.1517719568567026,0.2752752752752753,0.3003003003003003,153,197,275,300
1967.003,,lutu,0.15331278890600925,0.1856702619414484,0.2752752752752753,0.3003003003003003,199,241,275,300
1967.003,,feceris,0.18798151001540833,0.23651771956856701,0.2752752752752753,0.3003003003003003,244,307,275,300
1967.003,,me,0.23882896764252695,0.26194144838212635,0.2752752752752753,0.3003003003003003,310,340,275,300
1967.003,,:,0.2627118644067797,0.26810477657935283,0.2752752752752753,0.3003003003003003,341,348,275,300
1967.003,,cin,0.26810477657935283,0.29121725731895226,0.2752752752752753,0.3003003003003003,348,378,275,300
1967.003,,puluerez,0.29738058551617874,0.35978428351309705,0.2752752752752753,0.3003003003003003,386,467,275,300
1967.003,,reduces,0.08705701078582434,0.14175654853620956,0.2982982982982983,0.3233233233233233,113,184,298,323
1967.003,,me,0.1448382126348228,0.1679506933744222,0.2982982982982983,0.3233233233233233,188,218,298,323
1967.003,,.,0.1679506933744222,0.17180277349768874,0.2982982982982983,0.3233233233233233,218,223,298,323
1967.003,,None,0.17642526964560862,0.2172573189522342,0.2982982982982983,0.32432432432432434,229,282,298,324
1967.003,,ficut,0.21879815100154082,0.25115562403698,0.2992992992992993,0.32432432432432434,284,326,299,324
1967.003,,lacmuffifti,0.25346687211093993,0.33513097072419107,0.2982982982982983,0.3253253253253253,329,435,298,325
1967.003,,me,0.3366718027734977,0.35978428351309705,0.3003003003003003,0.3253253253253253,437,467,300,325
1967.003,,ficut,0.09553158705701079,0.12942989214175654,0.3253253253253253,0.35035035035035034,124,168,325,350
1967.003,,cafeume,0.1332819722650231,0.19722650231124808,0.3253253253253253,0.35135135135135137,173,256,325,351
1967.003,,coagulafti,0.20030816640986132,0.27349768875192604,0.3253253253253253,0.35235235235235235,260,355,325,352
1967.003,,:,0.27349768875192604,0.27889060092449924,0.3263263263263263,0.35135135135135137,355,362,326,351
1967.003,,Pelle,0.2827426810477658,0.325115562403698,0.3263263263263263,0.35135135135135137,367,422,326,351
1967.003,,car,0.337442218798151,0.35824345146379044,0.32732732732732733,0.35235235235235235,438,465,327,352
1967.003,,mibus,0.08628659476117104,0.12788906009244994,0.35235235235235235,0.3763763763763764,112,166,352,376
1967.003,,Beftiftime,0.13174114021571648,0.2049306625577812,0.35235235235235235,0.37737737737737737,171,266,352,377
1967.003,,:,0.20801232665639446,0.211864406779661,0.3533533533533533,0.37737737737737737,270,275,353,377
1967.003,,offibus,0.21494607087827428,0.2657935285053929,0.3533533533533533,0.37737737737737737,279,345,353,377
1967.003,,&,0.2696456086286595,0.2773497688751926,0.3533533533533533,0.37737737737737737,350,360,353,377
1967.003,,neruis,0.2796610169491525,0.3258859784283513,0.3533533533533533,0.3783783783783784,363,423,353,378
1967.003,,com,0.3305084745762712,0.3574730354391371,0.35435435435435436,0.3783783783783784,429,464,354,378
1967.003,,pegiftime,0.0847457627118644,0.15639445300462249,0.3783783783783784,0.4044044044044044,110,203,378,404
1967.003,,.,0.15639445300462249,0.16101694915254236,0.3783783783783784,0.4044044044044044,203,209,378,404
1967.003,,Dita,0.16409861325115563,0.19953775038520802,0.3783783783783784,0.4044044044044044,213,259,378,404
1967.003,,amifericordia,0.20184899845916796,0.29892141756548535,0.3783783783783784,0.4044044044044044,262,388,378,404
1967.003,,tribuifti,0.3020030816640986,0.35901386748844377,0.3783783783783784,0.4044044044044044,392,466,378,404
1967.003,,michi,0.0847457627118644,0.12557781201849,0.4014014014014014,0.4264264264264264,110,163,401,426
1967.003,,:,0.12480739599383667,0.13020030816640987,0.4014014014014014,0.42542542542542544,162,169,401,425
1967.003,,vifitatio,0.14175654853620956,0.20184899845916796,0.4014014014014014,0.42742742742742745,184,262,401,427
1967.003,,tua,0.2041602465331279,0.2295839753466872,0.4024024024024024,0.4264264264264264,265,298,402,426
1967.003,,cuftodiuit,0.23266563944530047,0.3012326656394453,0.4024024024024024,0.42842842842842843,302,391,402,428
1967.003,,fpirituz,0.3035439137134052,0.35824345146379044,0.4034034034034034,0.4294294294294294,394,465,403,429
1967.003,,men..Dhe,0.0847457627118644,0.18181818181818182,0.4294294294294294,0.45245245245245247,110,236,429,452
1967.003,,quando,0.18412942989214176,0.23882896764252695,0.4294294294294294,0.45245245245245247,239,310,429,452
1967.003,,veneris,0.24114021571648692,0.29583975346687214,0.4294294294294294,0.45245245245245247,313,384,429,452
1967.003,,iudicare,0.2981510015408321,0.35670261941448383,0.4294294294294294,0.45245245245245247,387,463,429,452
1967.003,,terra,0.0839753466872111,0.12018489984591679,0.45545545545545546,0.4804804804804805,109,156,455,480
1967.003,,vbi,0.12172573189522343,0.14560862865947613,0.45545545545545546,0.4804804804804805,158,189,455,480
1967.003,,me,0.14791987673343607,0.17026194144838214,0.45545545545545546,0.4804804804804805,192,221,455,480
1967.003,,abfcondaza,0.17565485362095531,0.2580893682588598,0.45545545545545546,0.4804804804804805,228,335,455,480
1967.003,,bultu,0.2588597842835131,0.3020030816640986,0.45545545545545546,0.4804804804804805,336,392,455,480
1967.003,,iretue,0.3066255778120185,0.35130970724191063,0.45545545545545546,0.4804804804804805,398,456,455,480
1967.003,,.,0.35208012326656396,0.35670261941448383,0.45545545545545546,0.4804804804804805,457,463,455,480
1967.003,,Quia,0.0847457627118644,0.12557781201849,0.4804804804804805,0.5045045045045045,110,163,480,504
1967.003,,peccaui,0.1271186440677966,0.18181818181818182,0.4804804804804805,0.5045045045045045,165,236,480,504
1967.003,,nimis,0.18335901386748846,0.22650231124807396,0.4804804804804805,0.5045045045045045,238,294,480,504
1967.003,,in,0.2295839753466872,0.24268104776579352,0.4804804804804805,0.5045045045045045,298,315,480,504
1967.003,,vita,0.2457627118644068,0.2765793528505393,0.4804804804804805,0.5045045045045045,319,359,480,504
1967.003,,mea.v.Lo,0.27889060092449924,0.3551617873651772,0.4804804804804805,0.5045045045045045,362,461,480,504
1967.003,,miffa,0.08320493066255778,0.12326656394453005,0.5075075075075075,0.5315315315315315,108,160,507,531
1967.003,,mea,0.12557781201849,0.15639445300462249,0.5075075075075075,0.5315315315315315,163,203,507,531
1967.003,,pauefco,0.1617873651771957,0.2172573189522342,0.5075075075075075,0.5315315315315315,210,282,507,531
1967.003,,et,0.22033898305084745,0.23343605546995377,0.5075075075075075,0.5315315315315315,286,303,507,531
1967.003,,ante,0.2357473035439137,0.26887519260400616,0.5075075075075075,0.5315315315315315,306,349,507,531
1967.003,,te,0.27349768875192604,0.28736517719568566,0.5075075075075075,0.5315315315315315,355,373,507,531
1967.003,,tremifco,0.29044684129429893,0.3505392912172573,0.5075075075075075,0.5315315315315315,377,455,507,531
1967.003,,:,0.3505392912172573,0.3551617873651772,0.5075075075075075,0.5315315315315315,455,461,507,531
1967.003,,di,0.0839753466872111,0.1024653312788906,0.5315315315315315,0.5515515515515516,109,133,531,551
1967.003,,veneris,0.10477657935285054,0.16024653312788906,0.5315315315315315,0.5515515515515516,136,208,531,551
1967.003,,indicare,0.1617873651771957,0.21956856702619415,0.5315315315315315,0.5515515515515516,210,285,531,551
1967.003,,noli,0.2226502311248074,0.25115562403698,0.5315315315315315,0.5515515515515516,289,326,531,551
1967.003,,me,0.2542372881355932,0.275808936825886,0.5315315315315315,0.5525525525525525,330,358,531,552
1967.003,,condenare,0.2781201848998459,0.35130970724191063,0.5325325325325325,0.5525525525525525,361,456,532,552
1967.003,,.,0.35130970724191063,0.3559322033898305,0.5325325325325325,0.5525525525525525,456,462,532,552
1967.003,,Dipec,0.08243451463790447,0.1332819722650231,0.5575575575575575,0.5815815815815816,107,173,557,581
1967.003,,.,0.13020030816640987,0.13636363636363635,0.5575575575575575,0.5815815815815816,169,177,557,581
1967.003,,Jn.ii.noctur.an,0.13713405238828968,0.25115562403698,0.5565565565565566,0.5825825825825826,178,326,556,582
1967.003,,.,0.25192604006163327,0.25577812018489987,0.5585585585585585,0.5825825825825826,327,332,558,582
1967.003,,In,0.26040061633281975,0.2842835130970724,0.5585585585585585,0.5825825825825826,338,369,558,582
1967.003,,loco,0.28659476117103233,0.3151001540832049,0.5585585585585585,0.5825825825825826,372,409,558,582
1967.003,,.,0.31587057010785824,0.3204930662557781,0.5585585585585585,0.5825825825825826,410,416,558,582
1967.003,,pe,0.3320493066255778,0.349768875192604,0.5585585585585585,0.5825825825825826,431,454,558,582
1967.003,,.,0.3505392912172573,0.3551617873651772,0.5585585585585585,0.5825825825825826,455,461,558,582
1967.003,,Dminus,0.13097072419106318,0.19568567026194145,0.5835835835835835,0.6066066066066066,170,254,583,606
1967.003,,regit,0.19799691833590138,0.23343605546995377,0.5835835835835835,0.6056056056056056,257,303,583,605
1967.003,,me,0.2357473035439137,0.2580893682588598,0.5835835835835835,0.6066066066066066,306,335,583,606
1967.003,,anichil,0.26194144838212635,0.3135593220338983,0.5845845845845846,0.6066066066066066,340,407,584,606
1967.003,,michi,0.3151001540832049,0.3559322033898305,0.5845845845845846,0.6066066066066066,409,462,584,606
1967.003,,deerit,0.13174114021571648,0.17180277349768874,0.6076076076076076,0.6326326326326326,171,223,607,632
1967.003,,:,0.17103235747303544,0.17719568567026195,0.6076076076076076,0.6316316316316316,222,230,607,631
1967.003,,in,0.17642526964560862,0.19106317411402157,0.6076076076076076,0.6316316316316316,229,248,607,631
1967.003,,loco,0.19491525423728814,0.2218798151001541,0.6076076076076076,0.6316316316316316,253,288,607,631
1967.003,,pafcue,0.22419106317411402,0.2727272727272727,0.6076076076076076,0.6316316316316316,291,354,607,631
1967.003,,ibi,0.27349768875192604,0.29275808936825887,0.6076076076076076,0.6316316316316316,355,380,607,631
1967.003,,me,0.2950693374422188,0.31664098613251157,0.6076076076076076,0.6316316316316316,383,411,607,631
1967.003,,coffo,0.3204930662557781,0.35362095531587057,0.6066066066066066,0.6316316316316316,416,459,606,631
1967.003,,cauit.uper,0.08243451463790447,0.18412942989214176,0.6356356356356356,0.6586586586586587,107,239,635,658
1967.003,,aqua,0.18798151001540833,0.22342064714946072,0.6356356356356356,0.6586586586586587,244,290,635,658
1967.003,,refectionis,0.22573189522342066,0.30277349768875195,0.6356356356356356,0.6586586586586587,293,393,635,658
1967.003,,educa,0.3066255778120185,0.3474576271186441,0.6356356356356356,0.6586586586586587,398,451,635,658
1967.003,,uit,0.08089368258859785,0.10323574730354391,0.6596596596596597,0.6806806806806807,105,134,659,680
1967.003,,me,0.10400616332819723,0.1263482280431433,0.6596596596596597,0.6806806806806807,135,164,659,680
1967.003,,:,0.1263482280431433,0.13174114021571648,0.6596596596596597,0.6806806806806807,164,171,659,680
1967.003,,animam,0.13174114021571648,0.19568567026194145,0.6596596596596597,0.6826826826826827,171,254,659,682
1967.003,,meam,0.19645608628659475,0.24036979969183359,0.6606606606606606,0.6836836836836837,255,312,660,683
1967.003,,conuertit,0.24499229583975346,0.30970724191063176,0.6616616616616616,0.6846846846846847,318,402,661,684
1967.003,,.,0.31047765793528503,0.3151001540832049,0.6636636636636637,0.6846846846846847,403,409,663,684
1967.003,,ut,0.3235747303543914,0.33975346687211094,0.6636636636636637,0.6846846846846847,420,441,663,684
1967.003,,p,0.3459167950693374,0.3559322033898305,0.6636636636636637,0.6846846846846847,449,462,663,684
1967.003,,edupit,0.11171032357473036,0.15947611710323575,0.6826826826826827,0.7107107107107107,145,207,682,710
1967.003,,me,0.1617873651771957,0.18412942989214176,0.6836836836836837,0.7097097097097097,210,239,683,709
1967.003,,fuper,0.18412942989214176,0.22496147919876733,0.6846846846846847,0.7117117117117117,239,292,684,711
1967.003,,femittas,0.2295839753466872,0.2935285053929122,0.6846846846846847,0.7127127127127127,298,381,684,712
1967.003,,iufticie,0.2981510015408321,0.3474576271186441,0.6856856856856857,0.7137137137137137,387,451,685,713
1967.003,,:,0.34822804314329736,0.35285053929121724,0.6866866866866866,0.7127127127127127,452,458,686,712
1967.003,,VSQVE,0.5677966101694916,0.6178736517719569,0.8718718718718719,0.8848848848848849,737,802,871,884
1967.003,,propter,0.6425269645608629,0.6926040061633282,0.0960960960960961,0.12012012012012012,834,899,96,120
1967.003,,nomen,0.6964560862865947,0.7449922958397535,0.09509509509509509,0.11911911911911911,904,967,95,119
1967.003,,fuu.am,0.7449922958397535,0.8289676425269645,0.09509509509509509,0.11811811811811812,967,1076,95,118
1967.003,,efi,0.8328197226502311,0.8536209553158706,0.0940940940940941,0.11811811811811812,1081,1108,94,118
1967.003,,ambula,0.8567026194144838,0.9144838212634823,0.09309309309309309,0.11711711711711711,1112,1187,93,117
1967.003,,uero,0.6432973805855162,0.6741140215716487,0.12212212212212212,0.14214214214214213,835,875,122,142
1967.003,,in,0.6771956856702619,0.6910631741140215,0.12212212212212212,0.14214214214214213,879,897,122,142
1967.003,,medio,0.6949152542372882,0.736517719568567,0.12212212212212212,0.14214214214214213,902,956,122,142
1967.003,,vmbze,0.7403697996918336,0.788135593220339,0.12212212212212212,0.14214214214214213,961,1023,122,142
1967.003,,moztis,0.7889060092449923,0.8351309707241911,0.12212212212212212,0.14214214214214213,1024,1084,122,142
1967.003,,:,0.8382126348228043,0.8412942989214176,0.12212212212212212,0.14214214214214213,1088,1092,122,142
1967.003,,non,0.8451463790446841,0.8713405238828967,0.12212212212212212,0.14214214214214213,1097,1131,122,142
1967.003,,time,0.8736517719568567,0.9067796610169492,0.12212212212212212,0.14214214214214213,1134,1177,122,142
1967.003,,Bo,0.6417565485362096,0.6587057010785824,0.14814814814814814,0.17017017017017017,833,855,148,170
1967.003,,mafa,0.6617873651771957,0.7010785824345146,0.14814814814814814,0.17017017017017017,859,910,148,170
1967.003,,quoniam,0.7026194144838213,0.7665639445300462,0.14814814814814814,0.17017017017017017,912,995,148,170
1967.003,,tumecum,0.7688751926040062,0.8382126348228043,0.14814814814814814,0.17017017017017017,998,1088,148,170
1967.003,,es,0.8428351309707242,0.8574730354391371,0.14814814814814814,0.17017017017017017,1094,1113,148,170
1967.003,,.,0.8582434514637904,0.8636363636363636,0.14814814814814814,0.17017017017017017,1114,1121,148,170
1967.003,,som,0.8775038520801233,0.9075500770416025,0.14814814814814814,0.17017017017017017,1139,1178,148,170
1967.003,,Jirga,0.6486902927580893,0.6979969183359014,0.17217217217217218,0.1971971971971972,842,906,172,197
1967.003,,tua,0.7010785824345146,0.7257318952234206,0.17217217217217218,0.1961961961961962,910,942,172,196
1967.003,,&,0.7295839753466872,0.7372881355932204,0.17217217217217218,0.1961961961961962,947,957,172,196
1967.003,,baculus,0.7403697996918336,0.7973805855161787,0.17217217217217218,0.1961961961961962,961,1035,172,196
1967.003,,tuus,0.8012326656394453,0.8343605546995377,0.17217217217217218,0.1961961961961962,1040,1083,172,196
1967.003,,:,0.8359013867488444,0.8397534668721109,0.17117117117117117,0.19519519519519518,1085,1090,171,195
1967.003,,ipfame,0.8428351309707242,0.8952234206471494,0.17117117117117117,0.19519519519519518,1094,1162,171,195
1967.003,,co,0.8998459167950693,0.9129429892141756,0.17117117117117117,0.19519519519519518,1168,1185,171,195
1967.003,,folata,0.6417565485362096,0.6864406779661016,0.1981981981981982,0.22322322322322322,833,891,198,223
1967.003,,funt,0.687211093990755,0.7195685670261941,0.1981981981981982,0.2222222222222222,892,934,198,222
1967.003,,.,0.7195685670261941,0.7249614791987673,0.1981981981981982,0.2222222222222222,934,941,198,222
1967.003,,arafti,0.7534668721109399,0.7950693374422187,0.1981981981981982,0.2222222222222222,978,1032,198,222
1967.003,,in,0.7966101694915254,0.8097072419106317,0.1981981981981982,0.2222222222222222,1034,1051,198,222
1967.003,,confpectumeo,0.8135593220338984,0.9129429892141756,0.1971971971971972,0.22122122122122123,1056,1185,197,221
1967.003,,méfam,0.6432973805855162,0.6926040061633282,0.22622622622622623,0.2502502502502503,835,899,226,250
1967.003,,aduerfus,0.6964560862865947,0.7596302003081664,0.22522522522522523,0.24924924924924924,904,986,225,249
1967.003,,eos,0.7642526964560863,0.7865947611710323,0.22422422422422422,0.24824824824824826,992,1021,224,248
1967.003,,qui,0.7896764252696457,0.8143297380585516,0.22422422422422422,0.24824824824824826,1025,1057,224,248
1967.003,,tribulant,0.8158705701078582,0.8836671802773498,0.22322322322322322,0.24724724724724725,1059,1147,223,247
1967.003,,me,0.8852080123266564,0.9075500770416025,0.2222222222222222,0.24624624624624625,1149,1178,222,246
1967.003,,.,0.9067796610169492,0.9121725731895224,0.2222222222222222,0.24624624624624625,1177,1184,222,246
1967.003,,mpinguafti,0.6687211093990755,0.75115562403698,0.24924924924924924,0.2732732732732733,868,975,249,273
1967.003,,inoleo,0.7534668721109399,0.7981510015408321,0.24824824824824826,0.27127127127127126,978,1036,248,271
1967.003,,caput,0.8012326656394453,0.8412942989214176,0.24824824824824826,0.2722722722722723,1040,1092,248,272
1967.003,,meum,0.8436055469953775,0.8882896764252697,0.24724724724724725,0.2702702702702703,1095,1153,247,270
1967.003,,:,0.8913713405238829,0.8967642526964561,0.24724724724724725,0.27127127127127126,1157,1164,247,271
1967.003,,et,0.8998459167950693,0.9129429892141756,0.24724724724724725,0.27127127127127126,1168,1185,247,271
