accession_number,mid,description,score,topicality
1996.156,/m/0dw9f6,Creative arts,0.8422054,0.8422054
1996.156,/m/0jjw,Art,0.8201108,0.8201108
1996.156,/m/05qdh,Painting,0.7907601,0.7907601
1996.156,/m/0j62f,Rectangle,0.77009207,0.77009207
1996.156,/m/03gq5hm,Font,0.6959504,0.6959504
1996.156,/m/078hm,Slope,0.69054824,0.69054824
1996.156,/m/07jx7,Triangle,0.6792446,0.6792446
1996.156,/m/02csf,Drawing,0.6763852,0.6763852
1996.156,/m/0p9xx,Visual arts,0.6722601,0.6722601
1996.156,/m/0h90w5d,Art paint,0.6674104,0.6674104
1996.164,/m/0838f,Water,0.9399415,0.9399415
1996.164,/m/0j62f,Rectangle,0.8830911,0.8830911
1996.164,/m/08t9c_,Grass,0.80792814,0.80792814
1996.164,/m/0jjw,Art,0.7869376,0.7869376
1996.164,/m/03gq5hm,Font,0.76719403,0.76719403
1996.164,/m/02q_bfg,Tints and shades,0.7658358,0.7658358
1996.164,/m/0p9xx,Visual arts,0.66590816,0.66590816
1996.164,/m/07sx2n,Natural material,0.6640711,0.6640711
1996.164,/m/01c7cq,Grassland,0.61097634,0.61097634
1996.164,/m/05y4t,Paint,0.60318303,0.60318303
1996.165,/m/09q2t,Brown,0.98046786,0.98046786
1996.165,/m/0j62f,Rectangle,0.8741988,0.8741988
1996.165,/m/083vt,Wood,0.87130785,0.87130785
1996.165,/m/0jjw,Art,0.8065891,0.8065891
1996.165,/m/03gq5hm,Font,0.7892057,0.7892057
1996.165,/m/02q_bfg,Tints and shades,0.7733737,0.7733737
1996.165,/m/0p9xx,Visual arts,0.68463767,0.68463767
1996.165,/m/03g3w,History,0.6460419,0.6460419
1996.165,/m/0h8p59j,Paper product,0.6351791,0.6351791
1996.165,/m/0641k,Paper,0.61792094,0.61792094
1996.166,/m/09q2t,Brown,0.98046786,0.98046786
1996.166,/m/083vt,Wood,0.8403083,0.8403083
1996.166,/m/0jjw,Art,0.8265293,0.8265293
1996.166,/m/02skpt,Artifact,0.8223277,0.8223277
1996.166,/m/02q_bfg,Tints and shades,0.7721088,0.7721088
1996.166,/m/03gq5hm,Font,0.77174896,0.77174896
1996.166,/m/0p9xx,Visual arts,0.6731376,0.6731376
1996.166,/m/0djmp,Ancient history,0.6699681,0.6699681
1996.166,/m/0jwzhtg,Carving,0.6684488,0.6684488
1996.166,/m/02nnps,Relief,0.6623842,0.6623842
1996.167,/m/09q2t,Brown,0.98046786,0.98046786
1996.167,/m/0j62f,Rectangle,0.88744366,0.88744366
1996.167,/m/05y4t,Paint,0.8418339,0.8418339
1996.167,/m/083vt,Wood,0.8378291,0.8378291
1996.167,/m/0jjw,Art,0.80743754,0.80743754
1996.167,/m/08t9c_,Grass,0.7773437,0.7773437
1996.167,/m/01c7cq,Grassland,0.7719487,0.7719487
1996.167,/m/02q_bfg,Tints and shades,0.7657658,0.7657658
1996.167,/m/025s3q0,Landscape,0.76113504,0.76113504
1996.167,/m/05qdh,Painting,0.75123984,0.75123984
1996.182a,/m/0b5gs,Branch,0.8846805,0.8846805
1996.182a,/m/05qdh,Painting,0.8196769,0.8196769
1996.182a,/m/05s2s,Plant,0.8134417,0.8134417
1996.182a,/m/02hnx9,Woody plant,0.8084275,0.8084275
1996.182a,/m/07j7r,Tree,0.8051558,0.8051558
1996.182a,/m/0j62f,Rectangle,0.79691255,0.79691255
1996.182a,/m/0jjw,Art,0.7922045,0.7922045
1996.182a,/m/02tcwp,Trunk,0.7854067,0.7854067
1996.182a,/m/0fbflw,Terrestrial plant,0.7769188,0.7769188
1996.182a,/m/083vt,Wood,0.7514079,0.7514079
1997.045,/m/03gq5hm,Font,0.8248033,0.8248033
1997.045,/m/0jjw,Art,0.79359204,0.79359204
1997.045,/m/01n5jq,Poster,0.75566846,0.75566846
1997.045,/m/07j7r,Tree,0.7128282,0.7128282
1997.045,/m/01kr8f,Illustration,0.69782,0.69782
1997.045,/m/0bp7w,Printmaking,0.6725507,0.6725507
1997.045,/m/02csf,Drawing,0.67201847,0.67201847
1997.045,/m/0p9xx,Visual arts,0.64330435,0.64330435
1997.045,/m/05qdh,Painting,0.6260123,0.6260123
1997.045,/m/0919rx,Line art,0.6045926,0.6045926
1997.046,/m/05nnm,Organism,0.85561067,0.85561067
1997.046,/m/03gq5hm,Font,0.8276575,0.8276575
1997.046,/m/0jjw,Art,0.7991702,0.7991702
1997.046,/m/01n5jq,Poster,0.75680095,0.75680095
1997.046,/m/01kr8f,Illustration,0.73359346,0.73359346
1997.046,/m/02csf,Drawing,0.65622675,0.65622675
1997.046,/m/0bp7w,Printmaking,0.61216575,0.61216575
1997.046,/m/03qtwd,Crowd,0.60383135,0.60383135
1997.046,/m/0p9xx,Visual arts,0.60147136,0.60147136
1997.046,/m/03g3w,History,0.5787303,0.5787303
1997.047,/m/078hm,Slope,0.87576044,0.87576044
1997.047,/m/0j62f,Rectangle,0.8619857,0.8619857
1997.047,/m/030zfn,Parallel,0.78404903,0.78404903
1997.047,/m/03gq5hm,Font,0.7747439,0.7747439
1997.047,/m/04q347y,Plot,0.7237656,0.7237656
1997.047,/m/0hwky,Pattern,0.68043226,0.68043226
1997.047,/m/0641k,Paper,0.66927916,0.66927916
1997.047,/m/01vkl,Circle,0.6606694,0.6606694
1997.047,/m/02vwbzz,Electric blue,0.6478777,0.6478777
1997.047,/m/0h8p59j,Paper product,0.6380147,0.6380147
1997.048,/m/0j62f,Rectangle,0.86350226,0.86350226
1997.048,/m/078hm,Slope,0.8487739,0.8487739
1997.048,/m/03gq5hm,Font,0.7966987,0.7966987
1997.048,/m/030zfn,Parallel,0.78632647,0.78632647
1997.048,/m/0hwky,Pattern,0.721384,0.721384
1997.048,/m/01vkl,Circle,0.71540713,0.71540713
1997.048,/m/05fwb,Number,0.6728822,0.6728822
1997.048,/m/02v0m2,Diagram,0.6649554,0.6649554
1997.048,/m/01kr8f,Illustration,0.6061885,0.6061885
1997.048,/m/021sdg,Graphics,0.592228,0.592228
1997.049,/m/022ch,Cross,0.8794246,0.8794246
1997.049,/m/0j62f,Rectangle,0.8745482,0.8745482
1997.049,/m/0h8p5l_,Religious item,0.84844583,0.84844583
1997.049,/m/03gq5hm,Font,0.8418451,0.8418451
1997.049,/m/0457gc6,Material property,0.8011929,0.8011929
1997.049,/m/0jjw,Art,0.76206976,0.76206976
1997.049,/m/09ddf,Symbol,0.75234354,0.75234354
1997.049,/m/0f28m,Symmetry,0.7098851,0.7098851
1997.049,/m/022hy,Crucifix,0.59440196,0.59440196
1997.049,/m/081pkj,Event,0.57901,0.57901
1997.050,/m/07qykf,Stonemason's hammer,0.867015,0.867015
1997.050,/m/0j62f,Rectangle,0.80996907,0.80996907
1997.050,/m/02rlncx,Plastic bottle,0.80132556,0.80132556
1997.050,/m/04k94,Liquid,0.76481867,0.76481867
1997.050,/m/03gq5hm,Font,0.7459305,0.7459305
1997.050,/m/059bky,Claw hammer,0.72644806,0.72644806
1997.050,/m/03h_4m,Cylinder,0.72302496,0.72302496
1997.050,/m/07ly_,Tobacco,0.69179744,0.69179744
1997.050,/m/059bk7,Framing hammer,0.6660188,0.6660188
1997.050,/m/03l9g,Hammer,0.6384496,0.6384496
1997.051,/m/062581,Sleeve,0.8724498,0.8724498
1997.051,/m/03gq5hm,Font,0.7604452,0.7604452
1997.051,/m/0ksls,Clothes hanger,0.69673073,0.69673073
1997.051,/m/0n5v01m,Bag,0.6933394,0.6933394
1997.051,/m/0hwky,Pattern,0.677264,0.677264
1997.051,/m/0463sg,Fashion accessory,0.66772896,0.66772896
1997.051,/m/091410,Collar,0.6242822,0.6242822
1997.051,/m/0j62f,Rectangle,0.6020777,0.6020777
1997.051,/m/02vwbzz,Electric blue,0.60117185,0.60117185
1997.051,/m/0dwx7,Logo,0.5869649,0.5869649
1997.052,/m/03gq5hm,Font,0.8227613,0.8227613
1997.052,/m/030zfn,Parallel,0.78466976,0.78466976
1997.052,/m/01vkl,Circle,0.67331076,0.67331076
1997.052,/m/078hm,Slope,0.6691152,0.6691152
1997.052,/m/0j62f,Rectangle,0.66779816,0.66779816
1997.052,/m/02v0m2,Diagram,0.63197875,0.63197875
1997.052,/m/01zbnw,Screenshot,0.6228987,0.6228987
1997.052,/m/0hwky,Pattern,0.61838007,0.61838007
1997.052,/m/05fwb,Number,0.59464234,0.59464234
1997.052,/m/02vwbzz,Electric blue,0.59430254,0.59430254
1997.053,/m/0244x1,Gesture,0.8526045,0.8526045
1997.053,/m/0jjw,Art,0.81189615,0.81189615
1997.053,/m/03gq5hm,Font,0.77625304,0.77625304
1997.053,/m/05qdh,Painting,0.75521576,0.75521576
1997.053,/m/02q_bfg,Tints and shades,0.7118227,0.7118227
1997.053,/m/04k94,Liquid,0.6942099,0.6942099
1997.053,/m/01mwkf,Monochrome,0.6673766,0.6673766
1997.053,/m/03yhk,Ink,0.65040433,0.65040433
1997.053,/m/02csf,Drawing,0.64527285,0.64527285
1997.053,/m/021sdg,Graphics,0.6447548,0.6447548
1997.054,/m/03gq5hm,Font,0.78187156,0.78187156
1997.054,/m/0j62f,Rectangle,0.664156,0.664156
1997.054,/m/0bt_c3,Book,0.6640638,0.6640638
1997.054,/m/01vkl,Circle,0.653175,0.653175
1997.054,/m/02vwbzz,Electric blue,0.6492825,0.6492825
1997.054,/m/01cd9,Brand,0.60493827,0.60493827
1997.054,/m/0dwx7,Logo,0.591963,0.591963
1997.054,/m/021sdg,Graphics,0.58623636,0.58623636
1997.054,/m/0h8p59j,Paper product,0.523203,0.523203
1997.054,/m/01h1dd,Publication,0.508274,0.508274
1997.055,/m/0gkxy13,Handwriting,0.85157067,0.85157067
1997.055,/m/03gq5hm,Font,0.82554406,0.82554406
1997.055,/m/0j62f,Rectangle,0.7871314,0.7871314
1997.055,/m/01vkl,Circle,0.73644304,0.73644304
1997.055,/m/030zfn,Parallel,0.7311249,0.7311249
1997.055,/m/0hwky,Pattern,0.70659465,0.70659465
1997.055,/m/02v0m2,Diagram,0.6797689,0.6797689
1997.055,/m/02csf,Drawing,0.6707074,0.6707074
1997.055,/m/0641k,Paper,0.6494699,0.6494699
1997.055,/m/0h8p59j,Paper product,0.6491584,0.6491584
1997.056,/m/03gq5hm,Font,0.8102585,0.8102585
1997.056,/m/0j62f,Rectangle,0.7579159,0.7579159
1997.056,/m/021sdg,Graphics,0.67190963,0.67190963
1997.056,/m/0ckc5,Magenta,0.6706055,0.6706055
1997.056,/m/0dwx7,Logo,0.6641098,0.6641098
1997.056,/m/01cd9,Brand,0.64790076,0.64790076
1997.056,/m/05t_yt,Carmine,0.6295983,0.6295983
1997.056,/m/0jjw,Art,0.591657,0.591657
1997.056,/m/03c31,Graphic design,0.59108114,0.59108114
1997.057,/m/03gq5hm,Font,0.81841683,0.81841683
1997.057,/m/0j62f,Rectangle,0.7887034,0.7887034
1997.057,/m/01n5jq,Poster,0.7132437,0.7132437
1997.057,/m/0dwx7,Logo,0.69910914,0.69910914
1997.057,/m/01vkl,Circle,0.6804124,0.6804124
1997.057,/m/09ddf,Symbol,0.6794426,0.6794426
1997.057,/m/021sdg,Graphics,0.6701621,0.6701621
1997.057,/m/01cd9,Brand,0.6559336,0.6559336
1997.057,/m/03c31,Graphic design,0.5944398,0.5944398
1997.057,/m/01kr8f,Illustration,0.5901766,0.5901766
1997.058,/m/07jx7,Triangle,0.8749907,0.8749907
1997.058,/m/0244x1,Gesture,0.85243666,0.85243666
1997.058,/m/078hm,Slope,0.8346705,0.8346705
1997.058,/m/030zfn,Parallel,0.7841856,0.7841856
1997.058,/m/03gq5hm,Font,0.78316075,0.78316075
1997.058,/m/0dwx7,Logo,0.7084431,0.7084431
1997.058,/m/02v0m2,Diagram,0.69263095,0.69263095
1997.058,/m/02vwbzz,Electric blue,0.6817392,0.6817392
1997.058,/m/06gfj,Road,0.67219436,0.67219436
1997.058,/m/01cd9,Brand,0.6647172,0.6647172
1997.059,/m/0j62f,Rectangle,0.8634455,0.8634455
1997.059,/m/078hm,Slope,0.809503,0.809503
1997.059,/m/030zfn,Parallel,0.7855759,0.7855759
1997.059,/m/03gq5hm,Font,0.7824348,0.7824348
1997.059,/m/02vwbzz,Electric blue,0.75315833,0.75315833
1997.059,/m/0hwky,Pattern,0.6976107,0.6976107
1997.059,/m/02ky346,Engineering,0.6753924,0.6753924
1997.059,/m/01vkl,Circle,0.61508983,0.61508983
1997.059,/m/01cd9,Brand,0.60956675,0.60956675
1997.059,/m/0f28m,Symmetry,0.5902562,0.5902562
1997.060,/m/03gq5hm,Font,0.8012764,0.8012764
1997.060,/m/0hwky,Pattern,0.68390965,0.68390965
1997.060,/m/0f28m,Symmetry,0.640071,0.640071
1997.060,/m/0dwx7,Logo,0.636634,0.636634
1997.060,/m/01vkl,Circle,0.620372,0.620372
1997.060,/m/02csf,Drawing,0.5653989,0.5653989
1997.060,/m/021sdg,Graphics,0.5644282,0.5644282
1997.060,/m/06g58b,Oval,0.5594989,0.5594989
1997.060,/m/0jjw,Art,0.5573171,0.5573171
1997.060,/m/09ddf,Symbol,0.5193424,0.5193424
1997.061,/m/0244x1,Gesture,0.85260487,0.85260487
1997.061,/m/03gq5hm,Font,0.8135447,0.8135447
1997.061,/m/0jjw,Art,0.78455347,0.78455347
1997.061,/m/09ddf,Symbol,0.7085223,0.7085223
1997.061,/m/0dwx7,Logo,0.7033027,0.7033027
1997.061,/m/021sdg,Graphics,0.69376063,0.69376063
1997.061,/m/05t_yt,Carmine,0.67800766,0.67800766
1997.061,/m/01vkl,Circle,0.6618236,0.6618236
1997.061,/m/0j62f,Rectangle,0.64549065,0.64549065
1997.061,/m/01kr8f,Illustration,0.64521056,0.64521056
1997.062,/m/09q2t,Brown,0.98046786,0.98046786
1997.062,/m/0j62f,Rectangle,0.8366559,0.8366559
1997.062,/m/03gq5hm,Font,0.8117334,0.8117334
1997.062,/m/0457gc6,Material property,0.80193436,0.80193436
1997.062,/m/03hzcs,Beige,0.76384187,0.76384187
1997.062,/m/0hwky,Pattern,0.7638413,0.7638413
1997.062,/m/030zfn,Parallel,0.6458975,0.6458975
1997.062,/m/03qtgjk,Office equipment,0.62908983,0.62908983
1997.062,/m/02dwgb,Input device,0.62061805,0.62061805
1997.062,/m/030jx3,Square,0.59888095,0.59888095
1997.063,/m/09nm_,World,0.89672065,0.89672065
1997.063,/m/019sc,Black,0.89661235,0.89661235
1997.063,/m/03gq5hm,Font,0.8244372,0.8244372
1997.063,/m/0j62f,Rectangle,0.76391566,0.76391566
1997.063,/m/0jjw,Art,0.75271624,0.75271624
1997.063,/m/081pkj,Event,0.7082266,0.7082266
1997.063,/m/01kr8f,Illustration,0.6985934,0.6985934
1997.063,/m/0cgh4,Building,0.6825548,0.6825548
1997.063,/m/02ljgl,Monument,0.6546161,0.6546161
1997.063,/m/03d49p1,Monochrome photography,0.6462007,0.6462007
1997.064,/m/03gq5hm,Font,0.821444,0.821444
1997.064,/m/0j62f,Rectangle,0.7823676,0.7823676
1997.064,/m/030zfn,Parallel,0.777554,0.777554
1997.064,/m/02vwbzz,Electric blue,0.7584666,0.7584666
1997.064,/m/078hm,Slope,0.68154335,0.68154335
1997.064,/m/0hwky,Pattern,0.65938866,0.65938866
1997.064,/m/05fwb,Number,0.64436495,0.64436495
1997.064,/m/01vkl,Circle,0.5945617,0.5945617
1997.064,/m/02ky346,Engineering,0.58129984,0.58129984
1997.064,/m/02v0m2,Diagram,0.5797317,0.5797317
1997.065,/m/05nnm,Organism,0.86049724,0.86049724
1997.065,/m/03scnj,Line,0.8201959,0.8201959
1997.065,/m/03gq5hm,Font,0.796024,0.796024
1997.065,/m/0zkm,Arthropod,0.7595859,0.7595859
1997.065,/m/0b_l7,Parasite,0.7021408,0.7021408
1997.065,/m/0jjw,Art,0.69243366,0.69243366
1997.065,/m/0fbf1m,Terrestrial animal,0.64886266,0.64886266
1997.065,/m/03vt0,Insect,0.6204742,0.6204742
1997.065,/m/01dqkc,Pest,0.59237957,0.59237957
1997.065,/m/06z_nw,Tail,0.5821555,0.5821555
1997.066,/m/03gq5hm,Font,0.8287893,0.8287893
1997.066,/m/0dwx7,Logo,0.69354564,0.69354564
1997.066,/m/01cd9,Brand,0.6783449,0.6783449
1997.066,/m/021sdg,Graphics,0.6632952,0.6632952
1997.066,/m/09ddf,Symbol,0.6371836,0.6371836
1997.066,/m/03c31,Graphic design,0.5500945,0.5500945
1997.066,/m/07d0f,Trademark,0.5227529,0.5227529
1997.067,/m/03gq5hm,Font,0.7752576,0.7752576
1997.067,/m/0j62f,Rectangle,0.73254055,0.73254055
1997.067,/m/01n5jq,Poster,0.7016768,0.7016768
1997.067,/m/0hwky,Pattern,0.6390523,0.6390523
1997.067,/m/01mwkf,Monochrome,0.58569884,0.58569884
1997.067,/m/03d49p1,Monochrome photography,0.58085144,0.58085144
1997.067,/m/0h8p59j,Paper product,0.5804964,0.5804964
1997.067,/m/01cd9,Brand,0.5631205,0.5631205
1997.067,/m/0641k,Paper,0.55805916,0.55805916
1997.067,/m/02tcwp,Trunk,0.5462342,0.5462342
1997.068,/m/03gq5hm,Font,0.80439615,0.80439615
1997.068,/m/078hm,Slope,0.70664376,0.70664376
1997.068,/m/016nqt,Twig,0.6568735,0.6568735
1997.068,/m/062581,Sleeve,0.6536551,0.6536551
1997.068,/m/0j62f,Rectangle,0.64100236,0.64100236
1997.068,/m/0jjw,Art,0.62975204,0.62975204
1997.068,/m/01kr8f,Illustration,0.5742347,0.5742347
1997.068,/m/02csf,Drawing,0.5727235,0.5727235
1997.068,/m/02tcwp,Trunk,0.56402564,0.56402564
1997.068,/m/0hwky,Pattern,0.5576899,0.5576899
1997.069,/m/0244x1,Gesture,0.85123646,0.85123646
1997.069,/m/03gq5hm,Font,0.8096531,0.8096531
1997.069,/m/04_tb,Map,0.8040325,0.8040325
1997.069,/m/0jjw,Art,0.64675087,0.64675087
1997.069,/m/078hm,Slope,0.59618247,0.59618247
1997.069,/m/07j7r,Tree,0.55032355,0.55032355
1997.069,/m/021sdg,Graphics,0.544297,0.544297
1997.070,/m/03gq5hm,Font,0.7953961,0.7953961
1997.070,/m/0jjw,Art,0.7375222,0.7375222
1997.070,/m/0dw9f6,Creative arts,0.7079326,0.7079326
1997.070,/m/030zfn,Parallel,0.67443615,0.67443615
1997.070,/m/02v0m2,Diagram,0.6392062,0.6392062
1997.070,/m/0fbflw,Terrestrial plant,0.63363296,0.63363296
1997.070,/m/0641k,Paper,0.5771167,0.5771167
1997.070,/m/01vkl,Circle,0.5628771,0.5628771
1997.070,/m/0hwky,Pattern,0.54253864,0.54253864
1997.070,/m/02csf,Drawing,0.535994,0.535994
1997.071,/m/02pkr5,Plumbing fixture,0.9232206,0.9232206
1997.071,/m/01yttv,Audio equipment,0.82595825,0.82595825
1997.071,/m/03gq5hm,Font,0.7995271,0.7995271
1997.071,/m/037xy,Gas,0.7767178,0.7767178
1997.071,/m/0j62f,Rectangle,0.7525528,0.7525528
1997.071,/m/0b_zf,Plumbing,0.752051,0.752051
1997.071,/m/01vkl,Circle,0.73016864,0.73016864
1997.071,/m/03h_4m,Cylinder,0.6982147,0.6982147
1997.071,/m/03gfsp,Ceiling,0.6971565,0.6971565
1997.071,/m/01c34b,Flooring,0.6580161,0.6580161
1997.072,/m/07jx7,Triangle,0.85923165,0.85923165
1997.072,/m/0dw9f6,Creative arts,0.83214587,0.83214587
1997.072,/m/03gq5hm,Font,0.7954909,0.7954909
1997.072,/m/0jjw,Art,0.7794328,0.7794328
1997.072,/m/078hm,Slope,0.7176912,0.7176912
1997.072,/m/02vwbzz,Electric blue,0.65424997,0.65424997
1997.072,/m/0dwx7,Logo,0.6520049,0.6520049
1997.072,/m/030zfn,Parallel,0.64308614,0.64308614
1997.072,/m/02v0m2,Diagram,0.6410921,0.6410921
1997.072,/m/021sdg,Graphics,0.6274868,0.6274868
1997.073,/m/0j62f,Rectangle,0.80988365,0.80988365
1997.073,/m/0jjw,Art,0.78445774,0.78445774
1997.073,/m/03gq5hm,Font,0.7574663,0.7574663
1997.073,/m/0hwky,Pattern,0.71103925,0.71103925
1997.073,/m/0p9xx,Visual arts,0.6559527,0.6559527
1997.073,/m/0641k,Paper,0.638724,0.638724
1997.073,/m/02csf,Drawing,0.6097591,0.6097591
1997.073,/m/01kr8f,Illustration,0.5936229,0.5936229
1997.073,/m/0h8p59j,Paper product,0.58083904,0.58083904
1997.073,/m/021sdg,Graphics,0.52282727,0.52282727
1997.074,/m/05s2s,Plant,0.95650274,0.95650274
1997.074,/m/02p0tk3,Human body,0.8862631,0.8862631
1997.074,/m/0244x1,Gesture,0.85260487,0.85260487
1997.074,/m/03gq5hm,Font,0.8320062,0.8320062
1997.074,/m/0jjw,Art,0.78436,0.78436
1997.074,/m/02xwb,Fruit,0.7593651,0.7593651
1997.074,/m/0dwx7,Logo,0.7042631,0.7042631
1997.074,/m/01kr8f,Illustration,0.68790555,0.68790555
1997.074,/m/07j7r,Tree,0.665063,0.665063
1997.074,/m/021sdg,Graphics,0.66443187,0.66443187
1997.075,/m/07jx7,Triangle,0.8507677,0.8507677
1997.075,/m/03gq5hm,Font,0.80974704,0.80974704
1997.075,/m/030zfn,Parallel,0.7473924,0.7473924
1997.075,/m/01vkl,Circle,0.7228462,0.7228462
1997.075,/m/0f28m,Symmetry,0.70735985,0.70735985
1997.075,/m/0dwx7,Logo,0.6701958,0.6701958
1997.075,/m/021sdg,Graphics,0.65188116,0.65188116
1997.075,/m/09ddf,Symbol,0.63460946,0.63460946
1997.075,/m/0hwky,Pattern,0.61681783,0.61681783
1997.075,/m/0jjw,Art,0.5858913,0.5858913
1997.076,/m/0317s,Flag of the united states,0.84064585,0.84064585
1997.076,/m/0j62f,Rectangle,0.82066077,0.82066077
1997.076,/m/03gq5hm,Font,0.7971395,0.7971395
1997.076,/m/03120,Flag,0.78152096,0.78152096
1997.076,/m/02vwbzz,Electric blue,0.74990296,0.74990296
1997.076,/m/078hm,Slope,0.67139655,0.67139655
1997.076,/m/081pkj,Event,0.65990865,0.65990865
1997.076,/m/0hwky,Pattern,0.6491879,0.6491879
1997.076,/m/01t_7l,Flag Day (USA),0.639891,0.639891
1997.076,/m/05qdh,Painting,0.61708593,0.61708593
1997.077,/m/015p6,Bird,0.8583438,0.8583438
1997.077,/m/0244x1,Gesture,0.85260487,0.85260487
1997.077,/m/0jjw,Art,0.8462004,0.8462004
1997.077,/m/03gq5hm,Font,0.8253517,0.8253517
1997.077,/m/01h44,Bat,0.7704999,0.7704999
1997.077,/m/083s2,Wing,0.75763917,0.75763917
1997.077,/m/021sdg,Graphics,0.6741955,0.6741955
1997.077,/m/01kr8f,Illustration,0.66309345,0.66309345
1997.077,/m/0641k,Paper,0.6614536,0.6614536
1997.077,/m/0h8p59j,Paper product,0.6320852,0.6320852
1997.078,/m/03gq5hm,Font,0.82004017,0.82004017
1997.078,/m/0ckc5,Magenta,0.8115234,0.8115234
1997.078,/m/0457gc6,Material property,0.80292106,0.80292106
1997.078,/m/0hwky,Pattern,0.7131482,0.7131482
1997.078,/m/02cwm,Design,0.6845958,0.6845958
1997.078,/m/021sdg,Graphics,0.6804291,0.6804291
1997.078,/m/0dwx7,Logo,0.6530683,0.6530683
1997.078,/m/05t_yt,Carmine,0.64599013,0.64599013
1997.078,/m/01cd9,Brand,0.6451971,0.6451971
1997.078,/m/02q_bfg,Tints and shades,0.64118147,0.64118147
1997.081a,/m/0j62f,Rectangle,0.9070499,0.9070499
1997.081a,/m/0jjw,Art,0.85499096,0.85499096
1997.081a,/m/0dw9f6,Creative arts,0.83933115,0.83933115
1997.081a,/m/07jx7,Triangle,0.82922226,0.82922226
1997.081a,/m/03gq5hm,Font,0.7846792,0.7846792
1997.081a,/m/05qdh,Painting,0.7814667,0.7814667
1997.081a,/m/0hwky,Pattern,0.77382165,0.77382165
1997.081a,/m/02q_bfg,Tints and shades,0.7721612,0.7721612
1997.081a,/m/01vkl,Circle,0.73119664,0.73119664
1997.081a,/m/0f28m,Symmetry,0.71787226,0.71787226
1997.081c,/m/0j62f,Rectangle,0.8623908,0.8623908
1997.081c,/m/07jx7,Triangle,0.84083766,0.84083766
1997.081c,/m/078hm,Slope,0.829149,0.829149
1997.081c,/m/03gq5hm,Font,0.7895226,0.7895226
1997.081c,/m/030zfn,Parallel,0.77886784,0.77886784
1997.081c,/m/0f28m,Symmetry,0.7769136,0.7769136
1997.081c,/m/0hwky,Pattern,0.75614846,0.75614846
1997.081c,/m/01vkl,Circle,0.73387367,0.73387367
1997.081c,/m/02csf,Drawing,0.66830796,0.66830796
1997.081c,/m/0919rx,Line art,0.6626605,0.6626605
1997.081d,/m/0j62f,Rectangle,0.9001309,0.9001309
1997.081d,/m/03gq5hm,Font,0.83340836,0.83340836
1997.081d,/m/078hm,Slope,0.8192069,0.8192069
1997.081d,/m/016nqt,Twig,0.7766501,0.7766501
1997.081d,/m/030zfn,Parallel,0.75745,0.75745
1997.081d,/m/0hwky,Pattern,0.7481474,0.7481474
1997.081d,/m/02csf,Drawing,0.7316089,0.7316089
1997.081d,/m/01kr8f,Illustration,0.719348,0.719348
1997.081d,/m/0jjw,Art,0.6886547,0.6886547
1997.081d,/m/0919rx,Line art,0.6749841,0.6749841
1997.081e,/m/0j62f,Rectangle,0.90388143,0.90388143
1997.081e,/m/03gq5hm,Font,0.8142621,0.8142621
1997.081e,/m/07jx7,Triangle,0.8059306,0.8059306
1997.081e,/m/0jjw,Art,0.80492854,0.80492854
1997.081e,/m/078hm,Slope,0.79861414,0.79861414
1997.081e,/m/02vwbzz,Electric blue,0.75416887,0.75416887
1997.081e,/m/0hwky,Pattern,0.74808323,0.74808323
1997.081e,/m/0p9xx,Visual arts,0.66798276,0.66798276
1997.081e,/m/0ckc5,Magenta,0.64249164,0.64249164
1997.081e,/m/021sdg,Graphics,0.62944204,0.62944204
1997.081f,/m/0j62f,Rectangle,0.87879366,0.87879366
1997.081f,/m/03gq5hm,Font,0.78650326,0.78650326
1997.081f,/m/030zfn,Parallel,0.78579813,0.78579813
1997.081f,/m/0hwky,Pattern,0.7330275,0.7330275
1997.081f,/m/04_tb,Map,0.70121586,0.70121586
1997.081f,/m/02csf,Drawing,0.677403,0.677403
1997.081f,/m/078hm,Slope,0.6744792,0.6744792
1997.081f,/m/0jjw,Art,0.64745355,0.64745355
1997.081f,/m/0919rx,Line art,0.6349277,0.6349277
1997.081f,/m/0bg0t,Schematic,0.5844565,0.5844565
1997.081g,/m/0j62f,Rectangle,0.86751056,0.86751056
1997.081g,/m/05s2s,Plant,0.83666784,0.83666784
1997.081g,/m/03scnj,Line,0.816376,0.816376
1997.081g,/m/0jjw,Art,0.8008642,0.8008642
1997.081g,/m/0hwky,Pattern,0.7575352,0.7575352
1997.081g,/m/0f28m,Symmetry,0.74899775,0.74899775
1997.081g,/m/01vkl,Circle,0.71373844,0.71373844
1997.081g,/m/02csf,Drawing,0.6953798,0.6953798
1997.081g,/m/0919rx,Line art,0.69518495,0.69518495
1997.081g,/m/030zfn,Parallel,0.6681067,0.6681067
1997.081h,/m/0j62f,Rectangle,0.8851663,0.8851663
1997.081h,/m/07jx7,Triangle,0.86374813,0.86374813
1997.081h,/m/03gq5hm,Font,0.80769026,0.80769026
1997.081h,/m/0457gc6,Material property,0.8003588,0.8003588
1997.081h,/m/062581,Sleeve,0.7880545,0.7880545
1997.081h,/m/02q_bfg,Tints and shades,0.7719295,0.7719295
1997.081h,/m/0hwky,Pattern,0.7632198,0.7632198
1997.081h,/m/0f28m,Symmetry,0.72605467,0.72605467
1997.081h,/m/0ckc5,Magenta,0.70041376,0.70041376
1997.081h,/m/06httj,Linens,0.67476654,0.67476654
1997.082a,/m/03f52z,Eyelash,0.88454795,0.88454795
