accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
2007.054b,,Ciartres,0.6301020408163265,0.7104591836734694,0.9119119119119119,0.950950950950951,988,1114,911,950
2007.054b,,excud,0.7206632653061225,0.7793367346938775,0.9129129129129129,0.94994994994995,1130,1222,912,949
2007.054b,,.,0.7793367346938775,0.7844387755102041,0.913913913913914,0.950950950950951,1222,1230,913,950
2007.054b,,Cum,0.795280612244898,0.8341836734693877,0.913913913913914,0.950950950950951,1247,1308,913,950
2007.054b,,Priuil.Regis,0.8399234693877551,0.9528061224489796,0.913913913913914,0.9529529529529529,1317,1494,913,952
2007.057,und,PLASTSA DEA.,0.39166666666666666,0.5611111111111111,0.8888888888888888,0.9053497942386831,141,202,432,440
2007.057,,PLASTSA,0.39166666666666666,0.4722222222222222,0.8888888888888888,0.9053497942386831,141,170,432,440
2007.057,,DEA,0.48333333333333334,0.5333333333333333,0.8888888888888888,0.9053497942386831,174,192,432,440
2007.057,,.,0.5472222222222223,0.5611111111111111,0.8888888888888888,0.9053497942386831,197,202,432,440
2007.058,de,"Sonatra
24
Sie die Wegend Onter Buty
Ni Wa dieten die tyd
cala
AOS
Alte Mitg
-lyr
Lytean
wij
yoss",0.07222222222222222,0.975,0.5289421157684631,0.9940119760479041,26,351,265,498
2007.058,,Sonatra,0.3638888888888889,0.4583333333333333,0.5608782435129741,0.5409181636726547,131,165,281,271
2007.058,,24,0.3388888888888889,0.4027777777777778,0.8762475049900199,0.8922155688622755,122,145,439,447
2007.058,,Sie,0.07222222222222222,0.1111111111111111,0.8902195608782435,0.9161676646706587,26,40,446,459
2007.058,,die,0.11666666666666667,0.14166666666666666,0.8902195608782435,0.9141716566866267,42,51,446,458
2007.058,,Wegend,0.1388888888888889,0.21388888888888888,0.8902195608782435,0.9141716566866267,50,77,446,458
2007.058,,Onter,0.21666666666666667,0.26666666666666666,0.8902195608782435,0.9141716566866267,78,96,446,458
2007.058,,Buty,0.30277777777777776,0.37777777777777777,0.8902195608782435,0.9141716566866267,109,136,446,458
2007.058,,Ni,0.11666666666666667,0.1361111111111111,0.9401197604790419,0.9500998003992016,42,49,471,476
2007.058,,Wa,0.14166666666666666,0.17777777777777778,0.9401197604790419,0.9500998003992016,51,64,471,476
2007.058,,dieten,0.19166666666666668,0.25833333333333336,0.9401197604790419,0.9500998003992016,69,93,471,476
2007.058,,die,0.26944444444444443,0.2916666666666667,0.9401197604790419,0.9500998003992016,97,105,471,476
2007.058,,tyd,0.3,0.3638888888888889,0.9401197604790419,0.9500998003992016,108,131,471,476
2007.058,,cala,0.2722222222222222,0.3277777777777778,0.9560878243512974,0.9640718562874252,98,118,479,483
2007.058,,AOS,0.675,0.5722222222222222,0.8902195608782435,0.8782435129740519,243,206,446,440
2007.058,,Alte,0.6222222222222222,0.7472222222222222,0.8902195608782435,0.9161676646706587,224,269,446,459
2007.058,,Mitg,0.8222222222222222,0.9111111111111111,0.8942115768463074,0.9181636726546906,296,328,448,460
2007.058,,-lyr,0.6472222222222223,0.8694444444444445,0.9181636726546906,0.936127744510978,233,313,460,469
2007.058,,Lytean,0.7277777777777777,0.8555555555555555,0.93812375249501,0.9500998003992016,262,308,470,476
2007.058,,wij,0.8222222222222222,0.7888888888888889,0.9920159680638723,0.9820359281437125,296,284,497,492
2007.058,,yoss,0.8722222222222222,0.975,0.9780439121756487,0.9940119760479041,314,351,490,498
2007.064,en,"SCARBOROUGH
FRED
TAYLOR
FOR ILLUSTRATED BOOKLET, POST FREE, APPLY DEPT 3.TOWN HALL, SCARBOROUGH.
OR ANY L.&N. E. RLY. ENQUIRY OFFICE.
PUBLISHED BY THE LONDON&NORTH EASTERN RAILWAY CE
JONN WADDINGTON P LEEDS & CONDOM",0.041,0.946,0.05303030303030303,0.9867424242424242,41,946,84,1563
2007.064,,SCARBOROUGH,0.05,0.943,0.05303030303030303,0.12373737373737374,50,943,84,196
2007.064,,FRED,0.078,0.112,0.8497474747474747,0.8554292929292929,78,112,1346,1355
2007.064,,TAYLOR,0.07,0.121,0.8566919191919192,0.8623737373737373,70,121,1357,1366
2007.064,,FOR,0.08,0.122,0.9084595959595959,0.9255050505050505,80,122,1439,1466
2007.064,,ILLUSTRATED,0.13,0.254,0.9084595959595959,0.9267676767676768,130,254,1439,1468
2007.064,,BOOKLET,0.263,0.35,0.9097222222222222,0.9267676767676768,263,350,1441,1468
2007.064,,",",0.349,0.354,0.9103535353535354,0.9267676767676768,349,354,1442,1468
2007.064,,POST,0.36,0.408,0.9103535353535354,0.928030303030303,360,408,1442,1470
2007.064,,FREE,0.419,0.464,0.9109848484848485,0.9286616161616161,419,464,1443,1471
2007.064,,",",0.464,0.471,0.9116161616161617,0.928030303030303,464,471,1444,1470
2007.064,,APPLY,0.473,0.537,0.9116161616161617,0.9292929292929293,473,537,1444,1472
2007.064,,DEPT,0.545,0.594,0.9122474747474747,0.9292929292929293,545,594,1445,1472
2007.064,,3.TOWN,0.601,0.679,0.9128787878787878,0.9299242424242424,601,679,1446,1473
2007.064,,HALL,0.691,0.74,0.913510101010101,0.9311868686868687,691,740,1447,1475
2007.064,,",",0.742,0.748,0.9141414141414141,0.9305555555555556,742,748,1448,1474
2007.064,,SCARBOROUGH,0.75,0.911,0.9141414141414141,0.9318181818181818,750,911,1448,1476
2007.064,,.,0.912,0.921,0.9154040404040404,0.9318181818181818,912,921,1450,1476
2007.064,,OR,0.294,0.324,0.9349747474747475,0.9494949494949495,294,324,1481,1504
2007.064,,ANY,0.334,0.382,0.9349747474747475,0.9501262626262627,334,382,1481,1505
2007.064,,L.,0.392,0.41,0.9356060606060606,0.9494949494949495,392,410,1482,1504
2007.064,,&,0.411,0.424,0.9362373737373737,0.9501262626262627,411,424,1483,1505
2007.064,,N,0.43,0.441,0.9362373737373737,0.9501262626262627,430,441,1483,1505
2007.064,,.,0.446,0.45,0.9362373737373737,0.9501262626262627,446,450,1483,1505
2007.064,,E.,0.454,0.47,0.9362373737373737,0.9507575757575758,454,470,1483,1506
2007.064,,RLY,0.475,0.511,0.9368686868686869,0.9513888888888888,475,511,1484,1507
2007.064,,.,0.508,0.513,0.9368686868686869,0.9507575757575758,508,513,1484,1506
2007.064,,ENQUIRY,0.521,0.611,0.9368686868686869,0.9526515151515151,521,611,1484,1509
