accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1997.076,,Carl,0.19019019019019,0.26026026026026,0.89747191011236,0.917837078651685,190,260,1278,1307
1997.076,,van,0.266266266266266,0.324324324324324,0.89747191011236,0.917837078651685,266,324,1278,1307
1997.076,,der,0.332332332332332,0.389389389389389,0.89747191011236,0.917837078651685,332,389,1278,1307
1997.076,,Voort,0.392392392392392,0.486486486486487,0.89747191011236,0.917837078651685,392,486,1278,1307
1997.076,,Plaza,0.530530530530531,0.620620620620621,0.89747191011236,0.917837078651685,530,620,1278,1307
1997.076,,Tur,0.623623623623624,0.675675675675676,0.89747191011236,0.917837078651685,623,675,1278,1307
1997.076,,Palau,0.680680680680681,0.772772772772773,0.89747191011236,0.917837078651685,680,772,1278,1307
1997.076,,13,0.778778778778779,0.813813813813814,0.89747191011236,0.917837078651685,778,813,1278,1307
1997.076,,Ibiza,0.850850850850851,0.92992992992993,0.89747191011236,0.917837078651685,850,929,1278,1307
1997.077,es,"tur costa
5-18 agosto 1972 lunes-sabado 11-1,5-8h tel: 300649
Galería Carl van der Voort Plaza Tur Palau 13 Ibiza
TALLER",0.107,0.896,0.747317073170732,0.944390243902439,107,896,766,968
1997.077,,tur,0.259,0.435,0.747317073170732,0.812682926829268,259,435,766,833
1997.077,,costa,0.461,0.748,0.747317073170732,0.812682926829268,461,748,766,833
1997.077,,5-18,0.11,0.177,0.862439024390244,0.887804878048781,110,177,884,910
1997.077,,agosto,0.188,0.28,0.862439024390244,0.887804878048781,188,280,884,910
1997.077,,1972,0.289,0.357,0.862439024390244,0.887804878048781,289,357,884,910
1997.077,,lunes,0.384,0.46,0.862439024390244,0.887804878048781,384,460,884,910
1997.077,,-,0.464,0.472,0.862439024390244,0.887804878048781,464,472,884,910
1997.077,,sabado,0.475,0.574,0.862439024390244,0.887804878048781,475,574,884,910
1997.077,,"11-1,5-8h",0.58,0.716,0.862439024390244,0.887804878048781,580,716,884,910
1997.077,,tel,0.735,0.772,0.862439024390244,0.887804878048781,735,772,884,910
1997.077,,:,0.773,0.779,0.862439024390244,0.887804878048781,773,779,884,910
1997.077,,300649,0.784,0.896,0.862439024390244,0.887804878048781,784,896,884,910
1997.077,,Galería,0.107,0.217,0.897560975609756,0.92,107,217,920,943
1997.077,,Carl,0.228,0.291,0.897560975609756,0.92,228,291,920,943
1997.077,,van,0.299,0.351,0.897560975609756,0.92,299,351,920,943
1997.077,,der,0.358,0.404,0.897560975609756,0.92,358,404,920,943
1997.077,,Voort,0.41,0.492,0.897560975609756,0.92,410,492,920,943
1997.077,,Plaza,0.527,0.609,0.897560975609756,0.92,527,609,920,943
1997.077,,Tur,0.614,0.671,0.897560975609756,0.92,614,671,920,943
1997.077,,Palau,0.677,0.762,0.897560975609756,0.92,677,762,920,943
1997.077,,13,0.772,0.802,0.897560975609756,0.92,772,802,920,943
1997.077,,Ibiza,0.816,0.894,0.897560975609756,0.92,816,894,920,943
1997.077,,TALLER,0.472,0.487,0.939512195121951,0.944390243902439,472,487,963,968
1997.078,nl,"juan martinez
sabado 18 marzo 1972
inauguracion 7 de la tarde
GALERIA CARL VAN DER VOORT PLAZA TUR PALAU 13 IBIZA",0.134134134134134,0.856856856856857,0.742962962962963,0.862222222222222,134,856,1003,1164
1997.078,,juan,0.134134134134134,0.354354354354354,0.748148148148148,0.816296296296296,134,354,1010,1102
1997.078,,martinez,0.397397397397397,0.856856856856857,0.746666666666667,0.812592592592593,397,856,1008,1097
1997.078,,sabado,0.138138138138138,0.221221221221221,0.827407407407407,0.838518518518519,138,221,1117,1132
1997.078,,18,0.242242242242242,0.259259259259259,0.827407407407407,0.838518518518519,242,259,1117,1132
1997.078,,marzo,0.268268268268268,0.336336336336336,0.827407407407407,0.839259259259259,268,336,1117,1133
1997.078,,1972,0.341341341341341,0.381381381381381,0.828148148148148,0.839259259259259,341,381,1118,1133
1997.078,,inauguracion,0.56956956956957,0.711711711711712,0.828148148148148,0.842962962962963,569,711,1118,1138
1997.078,,7,0.722722722722723,0.732732732732733,0.828148148148148,0.842962962962963,722,732,1118,1138
1997.078,,de,0.740740740740741,0.765765765765766,0.828148148148148,0.842962962962963,740,765,1118,1138
1997.078,,la,0.772772772772773,0.790790790790791,0.828148148148148,0.842962962962963,772,790,1118,1138
1997.078,,tarde,0.796796796796797,0.855855855855856,0.828148148148148,0.842962962962963,796,855,1118,1138
1997.078,,GALERIA,0.139139139139139,0.236236236236236,0.847407407407407,0.86,139,236,1144,1161
1997.078,,CARL,0.247247247247247,0.307307307307307,0.847407407407407,0.86,247,307,1144,1161
1997.078,,VAN,0.312312312312312,0.356356356356356,0.847407407407407,0.86,312,356,1144,1161
1997.078,,DER,0.367367367367367,0.409409409409409,0.847407407407407,0.860740740740741,367,409,1144,1162
1997.078,,VOORT,0.416416416416416,0.497497497497498,0.848148148148148,0.860740740740741,416,497,1145,1162
1997.078,,PLAZA,0.524524524524525,0.5995995995996,0.848148148148148,0.860740740740741,524,599,1145,1162
1997.078,,TUR,0.604604604604605,0.647647647647648,0.848148148148148,0.861481481481482,604,647,1145,1163
1997.078,,PALAU,0.656656656656657,0.728728728728729,0.848888888888889,0.861481481481482,656,728,1146,1163
1997.078,,13,0.73973973973974,0.756756756756757,0.848888888888889,0.861481481481482,739,756,1146,1163
1997.078,,IBIZA,0.792792792792793,0.856856856856857,0.848888888888889,0.861481481481482,792,856,1146,1163
1997.081a,de,"44/50
Hans Hinterreifer 1967",0.149149149149149,0.855855855855856,0.927680798004988,0.945760598503741,149,855,1488,1517
1997.081a,,44/50,0.149149149149149,0.223223223223223,0.932668329177057,0.945137157107232,149,223,1496,1516
1997.081a,,Hans,0.617617617617618,0.672672672672673,0.927680798004988,0.943266832917706,617,672,1488,1513
1997.081a,,Hinterreifer,0.682682682682683,0.792792792792793,0.928304239401496,0.944513715710723,682,792,1489,1515
1997.081a,,1967,0.803803803803804,0.855855855855856,0.930174563591023,0.945760598503741,803,855,1492,1517
1997.081c,de,"44/50
Haus Hinterreiter 1967.",0.055,0.929,0.938775510204082,0.960816326530612,55,929,1150,1177
1997.081c,,44/50,0.055,0.126,0.94530612244898,0.957551020408163,55,126,1158,1173
1997.081c,,Haus,0.695,0.744,0.938775510204082,0.957551020408163,695,744,1150,1173
1997.081c,,Hinterreiter,0.755,0.859,0.939591836734694,0.959183673469388,755,859,1151,1175
1997.081c,,1967,0.873,0.92,0.942040816326531,0.960816326530612,873,920,1154,1177
1997.081c,,.,0.921,0.929,0.943673469387755,0.960816326530612,921,929,1156,1177
1997.081d,de,"44/50
گئی
Haus Hinterreiter 1967",0.079,0.956,0.426923076923077,0.993846153846154,79,956,555,1292
1997.081d,,44/50,0.079,0.146,0.974615384615385,0.984615384615385,79,146,1267,1280
1997.081d,,گئی,0.957,0.5,0.577692307692308,0.628461538461539,957,500,751,817
1997.081d,,Haus,0.673,0.721,0.973076923076923,0.990769230769231,673,721,1265,1288
1997.081d,,Hinterreiter,0.732,0.842,0.973846153846154,0.993076923076923,732,842,1266,1291
1997.081d,,1967,0.854,0.903,0.976153846153846,0.993846153846154,854,903,1269,1292
1997.081e,de,"44/50
Haus Hinterreiter 1967",0.07,0.876,0.973262032085562,0.992360580595875,70,876,1274,1299
1997.081e,,44/50,0.07,0.138,0.977081741787624,0.990068754774637,70,138,1279,1296
1997.081e,,Haus,0.644,0.691,0.973262032085562,0.990068754774637,644,691,1274,1296
1997.081e,,Hinterreiter,0.699,0.813,0.974025974025974,0.991596638655462,699,813,1275,1298
1997.081e,,1967,0.825,0.876,0.975553857906799,0.992360580595875,825,876,1277,1299
1997.081f,de,"44/50
Hans Hinterreiter 1967.",0.073,0.912,0.962369895916733,0.985588470776621,73,912,1202,1231
1997.081f,,44/50,0.073,0.142,0.967173738991193,0.980784627702162,73,142,1208,1225
1997.081f,,Hans,0.675,0.721,0.962369895916733,0.981585268214572,675,721,1202,1226
1997.081f,,Hinterreiter,0.734,0.843,0.963170536429143,0.983987189751801,734,843,1203,1229
1997.081f,,1967,0.854,0.9,0.965572457966373,0.984787830264211,854,900,1206,1230
1997.081f,,.,0.901,0.911,0.967173738991193,0.984787830264211,901,911,1208,1230
1997.081g,de,"44/50
Hans Hinterreiler 1967.",0.084,0.928,0.964634146341463,0.982317073170732,84,928,1582,1611
1997.081g,,44/50,0.084,0.163,0.969512195121951,0.98109756097561,84,163,1590,1609
1997.081g,,Hans,0.648,0.709,0.964634146341463,0.98109756097561,648,709,1582,1609
1997.081g,,Hinterreiler,0.722,0.847,0.965243902439024,0.981707317073171,722,847,1583,1610
1997.081g,,1967,0.864,0.92,0.966463414634146,0.982317073170732,864,920,1585,1611
1997.081g,,.,0.917,0.928,0.967073170731707,0.982317073170732,917,928,1586,1611
1997.081h,de,"44/50
Haus Hinterreiter 1967",0.0870870870870871,0.902902902902903,0.959587274290628,0.975924333619949,87,902,1116,1135
1997.081h,,44/50,0.0870870870870871,0.159159159159159,0.963026655202064,0.97420464316423,87,159,1120,1133
1997.081h,,Haus,0.685685685685686,0.731731731731732,0.959587274290628,0.97420464316423,685,731,1116,1133
1997.081h,,Hinterreiter,0.743743743743744,0.847847847847848,0.959587274290628,0.97420464316423,743,847,1116,1133
1997.081h,,1967,0.857857857857858,0.902902902902903,0.959587274290628,0.97420464316423,857,902,1116,1133
1997.082a,fr,"26/50
Bien wm 1266 - 2",0.079,0.922,0.868867082961641,0.911685994647636,79,922,974,1022
1997.082a,,26/50,0.079,0.135,0.868867082961641,0.909009812667261,79,135,974,1019
1997.082a,,Bien,0.552,0.66,0.868867082961641,0.906333630686887,552,660,974,1016
1997.082a,,wm,0.689,0.74,0.871543264942016,0.908117752007137,689,740,977,1018
1997.082a,,1266,0.773,0.847,0.873327386262266,0.910793933987511,773,847,979,1021
1997.082a,,-,0.864,0.873,0.875111507582516,0.909901873327386,864,873,981,1020
1997.082a,,2,0.912,0.921,0.876003568242641,0.910793933987511,912,921,982,1021
1997.082b,ru,"24/50
Вилли 1966-72",0.0810810810810811,0.883883883883884,0.878301886792453,0.923584905660377,81,883,931,979
1997.082b,,24/50,0.0820820820820821,0.132132132132132,0.878301886792453,0.923584905660377,82,132,931,979
1997.082b,,Вилли,0.602602602602603,0.731731731731732,0.887735849056604,0.916981132075472,602,731,941,972
1997.082b,,1966-72,0.770770770770771,0.883883883883884,0.886792452830189,0.915094339622642,770,883,940,970
1997.082c,und,"26/50
72 6 6 19 الله",0.065,0.908,0.912129894937918,0.95702005730659,65,908,955,1002
1997.082c,,26/50,0.065,0.116,0.913085004775549,0.939828080229226,65,116,956,984
1997.082c,,72,0.886,0.908,0.916905444126075,0.956064947468959,886,908,960,1001
1997.082c,,6,0.849,0.86,0.916905444126075,0.956064947468959,849,860,960,1001
1997.082c,,6,0.836,0.847,0.916905444126075,0.956064947468959,836,847,960,1001
1997.082c,,19,0.806,0.825,0.915950334288443,0.956064947468959,806,825,959,1001
1997.082c,,الله,0.619,0.784,0.914995224450812,0.956064947468959,619,784,958,1001
1997.082d,en,"26/50
0
Bucktalet 1966-72",0.0890890890890891,0.925925925925926,0.551859099804305,0.932485322896282,89,925,564,953
1997.082d,,26/50,0.0890890890890891,0.134134134134134,0.899217221135029,0.925636007827789,89,134,919,946
1997.082d,,0,0.291291291291291,0.328328328328328,0.551859099804305,0.838551859099804,291,328,564,857
1997.082d,,Bucktalet,0.590590590590591,0.776776776776777,0.906066536203523,0.932485322896282,590,776,926,953
1997.082d,,1966-72,0.793793793793794,0.925925925925926,0.906066536203523,0.932485322896282,793,925,926,953
1997.082e,und,"26/20
Budwell.
12 -",0.0816929133858268,0.853346456692913,0.917917917917918,0.951951951951952,83,867,917,951
1997.082e,,26/20,0.0816929133858268,0.130905511811024,0.921921921921922,0.948948948948949,83,133,921,948
1997.082e,,Budwell,0.601377952755906,0.749015748031496,0.918918918918919,0.947947947947948,611,761,918,947
1997.082e,,.,0.742125984251969,0.762795275590551,0.920920920920921,0.946946946946947,754,775,920,946
1997.082e,,12,0.772637795275591,0.78740157480315,0.917917917917918,0.938938938938939,785,800,917,938
1997.082e,,-,0.835629921259843,0.840551181102362,0.917917917917918,0.938938938938939,849,854,917,938
1997.082f,ar,"20/50
12 - 1966 ا اسد",0.077,0.906,0.919182083739046,0.978578383641675,77,906,944,1005
1997.082f,,20/50,0.078,0.146,0.919182083739046,0.978578383641675,78,146,944,1005
1997.082f,,12,0.886,0.906,0.922103213242454,0.960077896786758,886,906,947,986
1997.082f,,-,0.856,0.866,0.921129503407984,0.959104186952288,856,866,946,985
1997.082f,,1966,0.785,0.839,0.921129503407984,0.959104186952288,785,839,946,985
1997.082f,,ا,0.754,0.764,0.921129503407984,0.959104186952288,754,764,946,985
1997.082f,,اسد,0.612,0.694,0.921129503407984,0.959104186952288,612,694,946,985
1997.082g,und,"26/50
- 66 - 22",0.084,0.873,0.899801587301587,0.944444444444444,84,873,907,952
1997.082g,,26/50,0.084,0.135,0.918650793650794,0.944444444444444,84,135,926,952
1997.082g,,-,0.636,0.647,0.901785714285714,0.942460317460317,636,647,909,950
1997.082g,,66,0.788,0.816,0.899801587301587,0.941468253968254,788,816,907,949
1997.082g,,-,0.822,0.833,0.899801587301587,0.940476190476191,822,833,907,948
1997.082g,,22,0.845,0.873,0.899801587301587,0.940476190476191,845,873,907,948
1997.082h,bg,"20/50
Вияшёл 1966-72",0.0964214711729622,0.889662027833002,0.905,0.964,97,895,905,964
1997.082h,,20/50,0.0964214711729622,0.145129224652087,0.92,0.963,97,146,920,963
1997.082h,,Вияшёл,0.618290258449304,0.754473161033797,0.911,0.961,622,759,911,961
1997.082h,,1966-72,0.79324055666004,0.889662027833002,0.907,0.958,798,895,907,958
1997.082i,fa,"26 / 50
72 1966 سلام",0.0978043912175649,0.895209580838323,0.893,0.932,98,897,893,932
1997.082i,,26,0.0988023952095808,0.1187624750499,0.899,0.931,99,119,899,931
1997.082i,,/,0.124750499001996,0.131736526946108,0.899,0.93,125,132,899,930
1997.082i,,50,0.139720558882236,0.144710578842315,0.9,0.931,140,145,900,931
1997.082i,,72,0.86626746506986,0.892215568862276,0.893,0.923,868,894,893,923
1997.082i,,1966,0.810379241516966,0.852295409181637,0.895,0.925,812,854,895,925
1997.082i,,سلام,0.658682634730539,0.800399201596806,0.899,0.926,660,802,899,926
1997.084,es,"Antoni 1343
2861",0.821859474804826,0.937544357700497,0.853853853853854,0.870870870870871,1158,1321,853,870
1997.084,,Antoni,0.821859474804826,0.85805535841022,0.853853853853854,0.868868868868869,1158,1209,853,868
1997.084,,1343,0.867991483321505,0.893541518807665,0.855855855855856,0.86986986986987,1223,1259,855,869
1997.084,,2861,0.938254080908446,0.911284599006388,0.867867867867868,0.857857857857858,1322,1284,867,857
1997.085,sv,"1/7
5678
Alfinansm",0.16202203499676,0.841866493843163,0.311,0.956,250,1299,311,956
1997.085,,1/7,0.16202203499676,0.187297472456254,0.883,0.93,250,289,883,930
1997.085,,5678,0.547634478289047,0.718081659105638,0.317,0.386,845,1108,317,386
1997.085,,Alfinansm,0.686325340246274,0.841218405703176,0.902,0.956,1059,1298,902,956
1997.086,und,"H
काय
नियम
4/5",0.135510771369006,0.949965253648367,0.122,0.905,195,1367,122,905
1997.086,,H,0.185545517720639,0.899930507296734,0.123,0.904,267,1295,123,904
1997.086,,काय,0.713690062543433,0.739402362751911,0.776,0.84,1027,1064,776,840
1997.086,,नियम,0.730368311327311,0.807505211952745,0.778,0.848,1051,1162,778,848
1997.086,,4/5,0.193189715079917,0.223766504517026,0.791,0.819,278,322,791,819
1997.087,kk,"айдан
74",0.855,0.984,0.909582689335394,0.964451313755796,855,984,1177,1248
1997.087,,айдан,0.857,0.956,0.909582689335394,0.950540958268934,857,956,1177,1230
1997.087,,74,0.962,0.98,0.935857805255023,0.964451313755796,962,980,1211,1248
1997.088,fil,artigan ng,0.848848848848849,0.956956956956957,0.894701542588867,0.936955063715627,848,956,1334,1397
1997.088,,artigan,0.858858858858859,0.934934934934935,0.894701542588867,0.934942991281019,858,934,1334,1394
1997.088,,ng,0.931931931931932,0.947947947947948,0.906773977196512,0.936284372904091,931,947,1352,1396
1997.089,en,"3
opens9",0.768768768768769,0.930930930930931,0.127058823529412,0.989803921568627,768,930,162,1262
1997.089,,3,0.768768768768769,0.902902902902903,0.127058823529412,0.389019607843137,768,902,162,496
1997.089,,opens9,0.841841841841842,0.92992992992993,0.969411764705882,0.989803921568627,841,929,1236,1262
1997.092,af,Bewer 67,0.79,0.931,0.913872452333991,0.923076923076923,790,931,1390,1404
1997.092,,Bewer,0.79,0.892,0.913872452333991,0.922419460880999,790,892,1390,1403
1997.092,,67,0.908,0.931,0.915187376725838,0.922419460880999,908,931,1392,1403
1997.093a,en,3//on,0.043,0.114,0.944704779756326,0.990627928772259,43,114,1008,1057
1997.093a,,3,0.043,0.055,0.947516401124649,0.990627928772259,43,55,1011,1057
1997.093a,,//,0.054,0.083,0.946579194001874,0.988753514526711,54,83,1010,1055
1997.093a,,on,0.09,0.114,0.9456419868791,0.988753514526711,90,114,1009,1055
1997.093b,ar,"ہے و
موز/اد",0.034,0.917,0.957507082152975,1,34,917,1014,1059
1997.093b,,ہے,0.867,0.917,0.961284230406043,0.994334277620397,867,917,1018,1053
1997.093b,,و,0.732,0.741,0.961284230406043,0.994334277620397,732,741,1018,1053
1997.093b,,موز,0.071,0.102,0.960339943342776,0.999055712936733,71,102,1017,1058
1997.093b,,/,0.062,0.067,0.959395656279509,0.996222851746931,62,67,1016,1055
1997.093b,,اد,0.037,0.054,0.957507082152975,0.996222851746931,37,54,1014,1055
1997.093c,ar,"عا امام
3",0.061,0.737,0.93854748603352,0.982309124767225,61,737,1008,1055
1997.093c,,عا,0.074,0.063,0.981378026070764,0.941340782122905,74,63,1054,1011
1997.093c,,امام,0.129,0.095,0.983240223463687,0.941340782122905,129,95,1056,1011
1997.093c,,3,0.727,0.737,0.93854748603352,0.971135940409683,727,737,1008,1043
1997.093d,fa,"ہ ہے اور
دمی راد",0.043043043043043,0.927927927927928,0.930232558139535,0.976744186046512,43,927,1000,1050
1997.093d,,ہ,0.857857857857858,0.927927927927928,0.934883720930233,0.966511627906977,857,927,1005,1039
1997.093d,,ہے,0.80980980980981,0.853853853853854,0.935813953488372,0.967441860465116,809,853,1006,1040
1997.093d,,اور,0.724724724724725,0.801801801801802,0.936744186046512,0.969302325581395,724,801,1007,1042
1997.093d,,دمی,0.0790790790790791,0.103103103103103,0.931162790697674,0.976744186046512,79,103,1001,1050
1997.093d,,راد,0.044044044044044,0.0720720720720721,0.930232558139535,0.975813953488372,44,72,1000,1049
1997.093e,no,"31/100
Blakstad",0.053,0.879,0.929982046678636,0.973070017953321,53,879,1036,1084
1997.093e,,31/100,0.055,0.12,0.938958707360862,0.973070017953321,55,120,1046,1084
1997.093e,,Blakstad,0.694,0.879,0.937163375224417,0.956912028725314,694,879,1044,1066
1997.094,und,"Z.
-5-3
Fare
tematis",0.456,0.974,0.154281670205237,0.83651804670913,456,974,218,1182
1997.094,,Z.,0.471,0.489,0.557678697806086,0.483368719037509,471,489,788,683
1997.094,,-5-3,0.928,0.964,0.165605095541401,0.159943382873319,928,964,234,226
1997.094,,Fare,0.92,0.956,0.167728237791932,0.167728237791932,920,956,237,237
1997.094,,tematis,0.975,0.859,0.83722576079264,0.820948336871904,975,859,1183,1160
1997.095,und,"5/200
ㄹ
나
A
samar",0.155155155155155,0.867867867867868,0.0344827586206897,0.906310995445673,155,867,53,1393
1997.095,,5/200,0.823823823823824,0.865865865865866,0.538061158100195,0.551724137931035,823,865,827,848
1997.095,,ㄹ,0.477477477477478,0.368368368368368,0.533506831489915,0.492517891997398,477,368,820,757
1997.095,,나,0.650650650650651,0.45045045045045,0.126219908913468,0.0351333767078725,650,450,194,54
1997.095,,A,0.2002002002002,0.215215215215215,0.895901106050748,0.906310995445673,200,215,1377,1393
1997.095,,samar,0.264264264264264,0.157157157157157,0.892648015614834,0.878334417696812,264,157,1372,1350
1997.096,und,1,0.743,0.836,0.43713163064833,0.510805500982318,743,836,445,520
1997.096,,1,0.836,0.745,0.43713163064833,0.510805500982318,836,745,445,520
1997.098,es,"0
2
SOLUCION
200",0.394803017602682,0.595976529756915,0.12012012012012,0.556556556556557,471,711,120,556
1997.098,,0,0.394803017602682,0.404023470243085,0.546546546546547,0.556556556556557,471,482,546,556
1997.098,,2,0.49455155071249,0.502933780385583,0.12012012012012,0.13013013013013,590,600,120,130
1997.098,,SOLUCION,0.53059513830679,0.559932942162615,0.195195195195195,0.2002002002002,633,668,195,200
1997.098,,200,0.585079631181894,0.595976529756915,0.195195195195195,0.199199199199199,698,711,195,199
1997.109,en,"artists proof.
ay al
ang
CANYER",0.08,0.886,0.872789115646259,0.98843537414966,80,886,1283,1453
1997.109,,artists,0.675,0.767,0.942176870748299,0.974829931972789,675,767,1385,1433
1997.109,,proof,0.786,0.875,0.948299319727891,0.980952380952381,786,875,1394,1442
1997.109,,.,0.867,0.883,0.95374149659864,0.980952380952381,867,883,1402,1442
1997.109,,ay,0.255,0.195,0.976190476190476,0.951700680272109,255,195,1435,1399
1997.109,,al,0.203,0.112,0.980952380952381,0.959863945578231,203,112,1442,1411
1997.109,,ang,0.104,0.084,0.897278911564626,0.879591836734694,104,84,1319,1293
1997.109,,CANYER,0.139,0.115,0.894557823129252,0.874149659863946,139,115,1315,1285
1997.110c,und,ដកសស,0.165,0.244,0.4234375,0.48359375,165,244,542,619
1997.110c,,ដក,0.18,0.184,0.4234375,0.44921875,180,184,542,575
1997.110c,,ស,0.217,0.213,0.4515625,0.471875,217,213,578,604
1997.110c,,ស,0.226,0.229,0.45859375,0.48359375,226,229,587,619
1997.110d,und,22/45,0.0460460460460461,0.139139139139139,0.926426426426427,0.962462462462463,46,139,1234,1282
1997.110d,,22/45,0.0470470470470471,0.138138138138138,0.926426426426427,0.962462462462463,47,138,1234,1282
1997.111a,en,"39/50
Awed copies",-0.008,1.001,0.93642483171279,0.987284966342558,-8,1001,1252,1320
1997.111a,,39/50,-0.008,0.076,0.93717277486911,0.986537023186238,-8,76,1253,1319
1997.111a,,Awed,0.816,0.907,0.952879581151833,0.987284966342558,816,907,1274,1320
1997.111a,,copies,0.9,1.001,0.952879581151833,0.987284966342558,900,1001,1274,1320
1997.111c,el,"1961, Β
ηγεμπρότητα",0.811,0.99,0.93941660433807,1.00224382946896,811,990,1256,1340
1997.111c,,1961,0.896,0.863,1.00299177262528,0.979805534779357,896,863,1341,1310
1997.111c,,",",0.854,0.851,0.99925205684368,0.979057591623037,854,851,1336,1309
1997.111c,,Β,0.831,0.814,0.99700822737472,0.976065818997756,831,814,1333,1305
1997.111c,,ηγεμπρότητα,0.991,0.848,0.993268511593119,0.945400149588631,991,848,1328,1264
1997.113,und,"So
Alade li",0.088780487804878,0.928780487804878,0.903903903903904,0.941941941941942,91,952,903,941
1997.113,,So,0.088780487804878,0.104390243902439,0.926926926926927,0.93993993993994,91,107,926,939
1997.113,,Alade,0.818536585365854,0.882926829268293,0.911911911911912,0.936936936936937,839,905,911,936
1997.113,,li,0.899512195121951,0.928780487804878,0.905905905905906,0.932932932932933,922,952,905,932
1997.115,und,"19-5- 40
S",0.193193193193193,0.298298298298298,0.7001414427157,0.776520509193777,193,298,990,1098
1997.115,,19-5-,0.196196196196196,0.246246246246246,0.725601131541726,0.728429985855728,196,246,1026,1030
1997.115,,40,0.24024024024024,0.27027027027027,0.712871287128713,0.721357850070721,240,270,1008,1020
1997.115,,S,0.239239239239239,0.285285285285285,0.731258840169731,0.753889674681754,239,285,1034,1066
1997.116,und,720,0.04,0.079,0.960695389266818,0.978080120937264,40,79,1271,1294
1997.116,,720,0.04,0.079,0.960695389266818,0.978080120937264,40,79,1271,1294
1997.117,und,"00
65/150
10
O
18
00
فايق حيف و
0 10
00
PAIKHUSEIN,",0.065402223675605,0.945062132112492,0.136,0.975,100,1445,136,975
1997.117,,0,0.103989535644212,0.123610202746893,0.191,0.216,159,189,191,216
1997.117,,65/150,0.065402223675605,0.113145846958797,0.938,0.975,100,173,938,975
1997.117,,10,0.253106605624591,0.263570961412688,0.2,0.219,387,403,200,219
1997.117,,O,0.281883584041857,0.272727272727273,0.139,0.164,431,417,139,164
1997.117,,18,0.379332897318509,0.358404185742315,0.207,0.238,580,548,207,238
1997.117,,0,0.633747547416612,0.656638325703074,0.214,0.233,969,1004,214,233
1997.117,,فايق,0.678221059516024,0.690647482014389,0.939,0.968,1037,1056,939,968
1997.117,,حيف,0.652714192282538,0.668410725964683,0.938,0.967,998,1022,938,967
1997.117,,و,0.617396991497711,0.621321124918247,0.938,0.966,944,950,938,966
1997.117,,0,0.742969260954873,0.7351209941138,0.163,0.139,1136,1124,163,139
1997.117,,10,0.727272727272727,0.711576193590582,0.164,0.139,1112,1088,164,139
1997.117,,0,0.89077828646174,0.912361020274689,0.193,0.213,1362,1395,193,213
1997.117,,PAIKHUSEIN,0.858077174623937,0.938521909744931,0.937,0.951,1312,1435,937,951
1997.117,,",",0.938521909744931,0.945062132112492,0.939,0.95,1435,1445,939,950
1997.118,en,+7/th,0.201145311381532,0.224767358625626,0.968968968968969,0.97997997997998,281,314,968,979
1997.118,,+,0.224767358625626,0.221904080171797,0.980980980980981,0.972972972972973,314,310,980,972
1997.118,,7,0.219040801717967,0.21546170365068,0.97997997997998,0.971971971971972,306,301,979,971
1997.118,,/,0.214745884037223,0.211882605583393,0.97997997997998,0.971971971971972,300,296,979,971
1997.118,,th,0.211166785969936,0.202576950608447,0.97997997997998,0.96996996996997,295,283,979,969
1997.120,it,"litho 67/50
Prank fie foglie",0.045,0.961,0.927613941018767,0.981233243967828,45,961,1038,1098
1997.120,,litho,0.046,0.116,0.927613941018767,0.955317247542449,46,116,1038,1069
1997.120,,67/50,0.121,0.177,0.93029490616622,0.957104557640751,121,177,1041,1071
1997.120,,Prank,0.755,0.838,0.932082216264522,0.977658623771224,755,838,1043,1094
1997.120,,fie,0.837,0.88,0.934763181411975,0.978552278820375,837,880,1046,1095
1997.120,,foglie,0.878,0.96,0.935656836461126,0.980339588918677,878,960,1047,1097
1997.121,hr,"litho 47/60
......
Frank pre pogle",0.037037037037037,0.96996996996997,0.068904593639576,0.976148409893993,37,969,78,1105
1997.121,,litho,0.038038038038038,0.115115115115115,0.932862190812721,0.959363957597173,38,115,1056,1086
1997.121,,47/60,0.125125125125125,0.182182182182182,0.934628975265018,0.960247349823322,125,182,1058,1087
1997.121,,......,0.838838838838839,0.806806806806807,0.0724381625441696,0.119257950530035,838,806,82,135
1997.121,,Frank,0.756756756756757,0.842842842842843,0.926678445229682,0.970848056537103,756,842,1049,1099
1997.121,,pre,0.844844844844845,0.882882882882883,0.930212014134276,0.972614840989399,844,882,1053,1101
1997.121,,pogle,0.874874874874875,0.967967967967968,0.931978798586572,0.975265017667845,874,967,1055,1104
1997.122,sk,"billo 47/50
D
Frank prie forbe",0.045,0.954,0.660245183887916,0.975481611208406,45,954,754,1114
1997.122,,billo,0.046,0.102,0.930823117338004,0.958844133099825,46,102,1063,1095
1997.122,,47/50,0.107,0.163,0.932574430823117,0.959719789842382,107,163,1065,1096
1997.122,,D,0.397,0.495,0.667250437828371,0.722416812609457,397,495,762,825
1997.122,,Frank,0.743,0.839,0.931698774080561,0.974605954465849,743,839,1064,1113
1997.122,,prie,0.835,0.88,0.931698774080561,0.974605954465849,835,880,1064,1113
1997.122,,forbe,0.873,0.954,0.930823117338004,0.973730297723292,873,954,1063,1112
1997.123,und,"litho 47/60
200
Tank [ie/oogle+!",0.026,0.965,0.388495575221239,0.991150442477876,26,965,439,1120
1997.123,,litho,0.028,0.097,0.927433628318584,0.957522123893805,28,97,1048,1082
