accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1999.046,,.,0.4744744744744745,0.4824824824824825,0.9713831478537361,0.9888712241653418,474,482,1222,1244
1999.046,,37,0.4864864864864865,0.5185185185185185,0.9713831478537361,0.9880763116057234,486,518,1222,1243
1999.046,,Hinterreiter,0.7367367367367368,0.8758758758758759,0.9713831478537361,0.9841017488076311,736,875,1222,1238
1999.046,,72,0.8918918918918919,0.9179179179179179,0.9713831478537361,0.9841017488076311,891,917,1222,1238
1999.047,de,"37/50
五
Hay
tay
07.123
Hinterreiter 72",0.063,1.037,0.2809338521400778,0.9836575875486381,63,1037,361,1264
1999.047,,37/50,0.063,0.138,0.9673151750972763,0.982101167315175,63,138,1243,1262
1999.047,,五,0.606,0.822,0.3719844357976654,0.37120622568093387,606,822,478,477
1999.047,,Hay,0.469,0.856,0.5439688715953307,0.5276264591439689,469,856,699,678
1999.047,,tay,0.723,0.969,0.6326848249027237,0.6077821011673151,723,969,813,781
1999.047,,07.123,0.408,0.5,0.9688715953307393,0.978988326848249,408,500,1245,1258
1999.047,,Hinterreiter,0.726,0.871,0.9665369649805448,0.9813229571984435,726,871,1242,1261
1999.047,,72,0.885,0.913,0.9680933852140078,0.9813229571984435,885,913,1244,1261
1999.048,de,"Gay
38/50
ор. 95
th
Hinterreiter 72",0.022,0.914,0.6163206871868289,0.9878310665712241,22,914,861,1380
1999.048,,Gay,0.022,0.86,0.7086614173228346,0.8582677165354331,22,860,990,1199
1999.048,,38/50,0.079,0.151,0.9642090193271295,0.9799570508231925,79,151,1347,1369
1999.048,,ор,0.419,0.442,0.9634931997136722,0.9863994273443092,419,442,1346,1378
1999.048,,.,0.45,0.459,0.9642090193271295,0.9863994273443092,450,459,1347,1378
1999.048,,95,0.464,0.494,0.9642090193271295,0.9871152469577666,464,494,1347,1379
1999.048,,th,0.631,0.761,0.8876163206871869,0.9541875447387258,631,761,1240,1333
1999.048,,Hinterreiter,0.736,0.87,0.9634931997136722,0.9763779527559056,736,870,1346,1364
1999.048,,72,0.887,0.914,0.9634931997136722,0.9763779527559056,887,914,1346,1364
1999.049,de,"42/50
Op. 6
Hinterreiter 72",0.067,0.899,0.9580279813457695,0.9753497668221186,67,899,1438,1464
1999.049,,42/50,0.067,0.141,0.9593604263824117,0.9706862091938707,67,141,1440,1457
1999.049,,Op,0.465,0.497,0.9613590939373751,0.9746835443037974,465,497,1443,1463
1999.049,,.,0.496,0.506,0.9613590939373751,0.9746835443037974,496,506,1443,1463
1999.049,,6,0.509,0.526,0.9613590939373751,0.9746835443037974,509,526,1443,1463
1999.049,,Hinterreiter,0.712,0.85,0.9580279813457695,0.972018654230513,712,850,1438,1459
1999.049,,72,0.866,0.899,0.960692871419054,0.9726848767488341,866,899,1442,1460
1999.050,und,"20/50
Op. 93",0.061,0.463,0.9686209744013212,0.9777043765483072,61,463,1173,1184
1999.050,,20/50,0.061,0.09,0.9719240297274979,0.976878612716763,61,90,1177,1183
1999.050,,Op,0.43,0.443,0.9694467382328654,0.9777043765483072,430,443,1174,1184
1999.050,,.,0.443,0.447,0.9694467382328654,0.976878612716763,443,447,1174,1183
1999.050,,93,0.449,0.463,0.9694467382328654,0.976878612716763,449,463,1174,1183
1999.052,no,"30/50
Ha Hailer 1973",0.06387225548902195,0.9321357285429142,0.975,0.989,64,934,975,989
1999.052,,30/50,0.06387225548902195,0.09181636726546906,0.975,0.98,64,92,975,980
1999.052,,Ha,0.8153692614770459,0.8283433133732535,0.981,0.988,817,830,981,988
1999.052,,Hailer,0.844311377245509,0.8992015968063872,0.981,0.989,846,901,981,989
1999.052,,1973,0.909181636726547,0.9321357285429142,0.981,0.989,911,934,981,989
1999.053,de,"SWF 27
A. P
Haus Hinterreiter 1973.",0.069,0.935,0.9803149606299213,0.9976377952755906,69,935,1245,1267
1999.053,,SWF,0.069,0.109,0.9811023622047244,0.9913385826771653,69,109,1246,1259
1999.053,,27,0.122,0.142,0.9818897637795275,0.9929133858267717,122,142,1247,1261
1999.053,,A.,0.19,0.202,0.9834645669291339,0.9913385826771653,190,202,1249,1259
1999.053,,P,0.208,0.218,0.9834645669291339,0.9905511811023622,208,218,1249,1258
1999.053,,Haus,0.731,0.774,0.9811023622047244,0.9960629921259843,731,774,1246,1265
1999.053,,Hinterreiter,0.783,0.877,0.9818897637795275,0.9968503937007874,783,877,1247,1266
1999.053,,1973,0.888,0.928,0.9834645669291339,0.9976377952755906,888,928,1249,1267
1999.053,,.,0.929,0.935,0.984251968503937,0.9976377952755906,929,935,1250,1267
1999.056,de,"Q.P
H. Hinterreiler 74",0.051,0.906,0.9886039886039886,1.0,51,906,1388,1404
1999.056,,Q.P,0.051,0.085,0.99002849002849,0.9992877492877493,51,85,1390,1403
1999.056,,H.,0.759,0.776,0.9886039886039886,0.9978632478632479,759,776,1388,1401
1999.056,,Hinterreiler,0.782,0.878,0.9886039886039886,0.9978632478632479,782,878,1388,1401
1999.056,,74,0.886,0.906,0.9886039886039886,0.9978632478632479,886,906,1388,1401
1999.058,de,"Q. P.
H. Hinterreiter 74",0.064,0.903,0.9745222929936306,0.9848726114649682,64,903,1224,1237
1999.058,,Q.,0.064,0.077,0.9753184713375797,0.9840764331210191,64,77,1225,1236
1999.058,,P.,0.082,0.095,0.9753184713375797,0.98328025477707,82,95,1225,1235
1999.058,,H.,0.744,0.762,0.9745222929936306,0.9848726114649682,744,762,1224,1237
1999.058,,Hinterreiter,0.768,0.868,0.9745222929936306,0.9848726114649682,768,868,1224,1237
1999.058,,74,0.881,0.903,0.9745222929936306,0.9848726114649682,881,903,1224,1237
1999.060,und,OH,0.019970414201183433,0.04142011834319527,0.970970970970971,0.985985985985986,27,56,970,985
1999.060,,OH,0.04215976331360947,0.020710059171597635,0.986986986986987,0.9719719719719719,57,28,986,971
1999.061,de,"H.C.
H. Hinterreiler 1977",0.023,0.866,0.9668425018839487,0.9826676714393369,23,866,1283,1304
1999.061,,H.C.,0.023,0.058,0.9668425018839487,0.9751318764129616,23,58,1283,1294
1999.061,,H.,0.71,0.726,0.9706103993971364,0.9804069329314242,710,726,1288,1301
1999.061,,Hinterreiler,0.73,0.817,0.9698568198944989,0.9819140919366993,730,817,1287,1303
1999.061,,1977,0.829,0.866,0.9713639788997739,0.9826676714393369,829,866,1289,1304
1999.062,es,"hans hinterreiter
34/35
Haus Hinterreiter
25 nov.'77 -10 enero '78
horas de visita: 11-13 mañanas, 17 -19 tardes
museo de arte contemporáneo de ibiza",0.016,0.985,0.745774647887324,0.9704225352112676,16,985,1059,1378
1999.062,,hans,0.122,0.339,0.7471830985915493,0.7985915492957747,122,339,1061,1134
1999.062,,hinterreiter,0.368,0.882,0.7471830985915493,0.7985915492957747,368,882,1061,1134
1999.062,,34/35,0.195,0.244,0.8105633802816902,0.821830985915493,195,244,1151,1167
1999.062,,Haus,0.586,0.65,0.8070422535211268,0.821830985915493,586,650,1146,1167
1999.062,,Hinterreiter,0.663,0.799,0.8070422535211268,0.821830985915493,663,799,1146,1167
1999.062,,25,0.234,0.29,0.8429577464788732,0.8683098591549295,234,290,1197,1233
1999.062,,nov.'77,0.299,0.463,0.8429577464788732,0.8683098591549295,299,463,1197,1233
1999.062,,-10,0.497,0.562,0.8429577464788732,0.8683098591549295,497,562,1197,1233
1999.062,,enero,0.569,0.692,0.8429577464788732,0.8683098591549295,569,692,1197,1233
1999.062,,'78,0.708,0.774,0.8429577464788732,0.8683098591549295,708,774,1197,1233
1999.062,,horas,0.233,0.298,0.8767605633802817,0.8908450704225352,233,298,1245,1265
1999.062,,de,0.306,0.331,0.8767605633802817,0.8908450704225352,306,331,1245,1265
1999.062,,visita,0.338,0.403,0.8767605633802817,0.8908450704225352,338,403,1245,1265
1999.062,,:,0.405,0.409,0.8767605633802817,0.8908450704225352,405,409,1245,1265
1999.062,,11-13,0.419,0.485,0.8767605633802817,0.8908450704225352,419,485,1245,1265
1999.062,,mañanas,0.492,0.598,0.8767605633802817,0.8908450704225352,492,598,1245,1265
1999.062,,",",0.602,0.606,0.8767605633802817,0.8908450704225352,602,606,1245,1265
1999.062,,17,0.623,0.645,0.8767605633802817,0.8908450704225352,623,645,1245,1265
1999.062,,-19,0.656,0.689,0.8767605633802817,0.8908450704225352,656,689,1245,1265
1999.062,,tardes,0.698,0.773,0.8767605633802817,0.8908450704225352,698,773,1245,1265
1999.062,,museo,0.016,0.193,0.9338028169014084,0.9690140845070423,16,193,1326,1376
1999.062,,de,0.198,0.231,0.9330985915492958,0.9690140845070423,198,231,1325,1376
1999.062,,arte,0.237,0.358,0.9323943661971831,0.9683098591549296,237,358,1324,1375
1999.062,,contemporáneo,0.374,0.8,0.9316901408450704,0.9654929577464789,374,800,1323,1371
1999.062,,de,0.805,0.839,0.9288732394366197,0.9654929577464789,805,839,1319,1371
1999.062,,ibiza,0.843,0.985,0.9288732394366197,0.9647887323943662,843,985,1319,1370
1999.064,is,"AJ
Fjalan 25.67",0.36036036036036034,0.963963963963964,0.6659259259259259,0.9807407407407407,360,963,899,1324
1999.064,,AJ,0.46546546546546547,0.3613613613613614,0.677037037037037,0.8074074074074075,465,361,914,1090
1999.064,,Fjalan,0.7747747747747747,0.8698698698698699,0.9518518518518518,0.9777777777777777,774,869,1285,1320
1999.064,,25.67,0.8828828828828829,0.963963963963964,0.9488888888888889,0.9748148148148148,882,963,1281,1316
1999.065,und,"11/17
1612067
Falans 76.67",0.031,0.955,0.4856512141280353,0.9882266372332598,31,955,660,1343
1999.065,,11/17,0.032,0.11,0.9602649006622517,0.9823399558498896,32,110,1305,1335
1999.065,,1612067,0.131,0.198,0.4856512141280353,0.5011037527593819,131,198,660,681
1999.065,,Falans,0.759,0.847,0.963944076526858,0.986019131714496,759,847,1310,1340
1999.065,,76.67,0.87,0.955,0.9610007358351729,0.9830757910228108,870,955,1306,1336
1999.066,is,"16/77
Fjalan 76-67",0.03803803803803804,0.965965965965966,0.9577259475218659,0.9883381924198251,38,965,1314,1356
1999.066,,16/77,0.04004004004004004,0.10710710710710711,0.9613702623906706,0.9883381924198251,40,107,1319,1356
1999.066,,Fjalan,0.7797797797797797,0.8708708708708709,0.9620991253644315,0.9846938775510204,779,870,1320,1351
1999.066,,76-67,0.8918918918918919,0.965965965965966,0.9599125364431487,0.9825072886297376,891,965,1317,1348
1999.073,en,ЭOGOGO,0.52,0.599,0.028528528528528527,0.7875375375375375,520,599,38,1049
1999.073,,ЭOGOGO,0.6,0.521,0.02927927927927928,0.7867867867867868,600,521,39,1048
1999.074,und,D,0.565,0.625,0.596514745308311,0.6427613941018767,565,625,890,959
1999.074,,D,0.565,0.625,0.6434316353887399,0.5971849865951743,565,625,960,891
1999.075,und,31/50,0.053,0.105,0.9412148922273024,0.9555845852384063,53,105,1441,1463
1999.075,,31/50,0.055,0.103,0.9412148922273024,0.9555845852384063,55,103,1441,1463
1999.076,und,"E
38
XOOX
000000
At pussy.",0.36,0.935,0.1089171974522293,0.9796178343949045,360,935,171,1538
1999.076,,E,0.589,0.372,0.11337579617834395,0.27070063694267515,589,372,178,425
1999.076,,38,0.56,0.407,0.22038216560509555,0.35668789808917195,560,407,346,560
1999.076,,XOOX,0.577,0.485,0.2751592356687898,0.6859872611464968,577,485,432,1077
1999.076,,000000,0.453,0.362,0.26369426751592356,0.7171974522292993,453,362,414,1126
1999.076,,At,0.936,0.912,0.9770700636942675,0.9662420382165605,936,912,1534,1517
1999.076,,pussy,0.911,0.826,0.9777070063694268,0.9687898089171975,911,826,1535,1521
1999.076,,.,0.837,0.822,0.9796178343949045,0.9687898089171975,837,822,1538,1521
1999.077,ms,"P.A.
II
Kualal 34",0.118,0.862,0.36350677120456165,0.9280114041339986,118,862,510,1302
1999.077,,P.A.,0.118,0.157,0.9130434782608695,0.9265858873841768,118,157,1281,1300
1999.077,,II,0.616,0.389,0.36350677120456165,0.5880256593014968,616,389,510,825
1999.077,,Kualal,0.728,0.829,0.9151817533856023,0.9280114041339986,728,829,1284,1302
1999.077,,34,0.837,0.862,0.9151817533856023,0.9280114041339986,837,862,1284,1302
1999.078,und,加,0.417,0.574,0.5233248515691263,0.7251908396946565,417,574,617,855
1999.078,,加,0.575,0.418,0.5250212044105174,0.7234944868532655,575,418,619,853
1999.079a,und,KDO,0.5498084291187739,0.6906130268199234,0.27627627627627627,0.7787787787787788,574,721,276,778
1999.079a,,KDO,0.6915708812260536,0.5507662835249042,0.2772772772772773,0.7777777777777778,722,575,277,777
1999.082,en,"Boobedinck
i.",0.14114114114114115,0.8688688688688688,0.6762325239146432,0.9087564385577631,141,868,919,1235
1999.082,,Boobedinck,0.14114114114114115,0.24524524524524524,0.8969830757910228,0.9087564385577631,141,245,1219,1235
1999.082,,i,0.7577577577577578,0.8588588588588588,0.6938925680647535,0.7505518763796909,757,858,943,1020
1999.082,,.,0.8068068068068068,0.8678678678678678,0.6835908756438558,0.7483443708609272,806,867,929,1017
1999.084,en,"Leabs, to",0.736,0.825,0.8115835777126099,0.8240469208211144,736,825,1107,1124
1999.084,,Leabs,0.736,0.788,0.8137829912023461,0.8225806451612904,736,788,1110,1122
1999.084,,",",0.788,0.795,0.8123167155425219,0.8218475073313783,788,795,1108,1121
1999.084,,to,0.807,0.825,0.8115835777126099,0.8211143695014663,807,825,1107,1120
1999.086,und,haobs 21,0.805,0.883,0.7705041384499624,0.781790820165538,805,883,1024,1039
1999.086,,haobs,0.805,0.857,0.7705041384499624,0.781038374717833,805,857,1024,1038
1999.086,,21,0.868,0.883,0.7705041384499624,0.781038374717833,868,883,1024,1038
1999.087,en,"0/50
cis leuairts 73.",0.057,0.941,0.9429951690821256,0.9739130434782609,57,941,976,1008
1999.087,,0/50,0.059,0.094,0.957487922705314,0.9729468599033816,59,94,991,1007
1999.087,,cis,0.792,0.814,0.9439613526570049,0.957487922705314,792,814,977,991
1999.087,,leuairts,0.829,0.9,0.9439613526570049,0.9565217391304348,829,900,977,990
1999.087,,73,0.917,0.934,0.9439613526570049,0.9565217391304348,917,934,977,990
1999.087,,.,0.937,0.941,0.9439613526570049,0.9565217391304348,937,941,977,990
1999.088,la,cis levavits 98.,0.7547547547547547,0.9479479479479479,0.9268518518518518,0.9453703703703704,754,947,1001,1021
1999.088,,cis,0.7547547547547547,0.7827827827827828,0.9277777777777778,0.9444444444444444,754,782,1002,1020
1999.088,,levavits,0.7967967967967968,0.8858858858858859,0.9268518518518518,0.9453703703703704,796,885,1001,1021
1999.088,,98,0.9169169169169169,0.9409409409409409,0.9287037037037037,0.9453703703703704,916,940,1003,1021
1999.088,,.,0.9419419419419419,0.9479479479479479,0.9287037037037037,0.9453703703703704,941,947,1003,1021
1999.089,ca,"20/50
en Quant, R.",0.13813813813813813,0.8708708708708709,0.8376560999039385,0.8635926993275697,138,870,872,899
1999.089,,20/50,0.14014014014014015,0.1961961961961962,0.8386167146974063,0.8635926993275697,140,196,873,899
1999.089,,en,0.6816816816816816,0.7147147147147147,0.8376560999039385,0.8559077809798271,681,714,872,891
1999.089,,Quant,0.7347347347347347,0.8258258258258259,0.8376560999039385,0.8559077809798271,734,825,872,891
1999.089,,",",0.8168168168168168,0.8288288288288288,0.8376560999039385,0.8559077809798271,816,828,872,891
1999.089,,R.,0.8438438438438438,0.8708708708708709,0.8376560999039385,0.8559077809798271,843,870,872,891
1999.090,und,65/15,0.0210016155088853,0.046849757673667204,0.968968968968969,0.978978978978979,26,58,968,978
1999.090,,65/15,0.04765751211631664,0.021809369951534735,0.97997997997998,0.96996996996997,59,27,979,969
1999.091,und,s,0.01834862385321101,0.8223519599666389,0.101,0.845,22,986,101,845
1999.091,,s,0.7939949958298582,0.04837364470391994,0.846,0.102,952,58,846,102
1999.092,und,O,0.271,0.277,0.5277020890099909,0.5313351498637602,271,277,581,585
1999.092,,O,0.271,0.277,0.5277020890099909,0.5313351498637602,271,277,581,585
1999.093,ky,"рrовостик
когда",0.049,0.756,0.9459084604715673,0.9764216366158114,49,756,1364,1408
1999.093,,рrовостик,0.049,0.151,0.9507628294036061,0.9715672676837726,49,151,1371,1401
1999.093,,когда,0.706,0.756,0.9514563106796117,0.970873786407767,706,756,1372,1400
1999.094,uk,"48/50
Antike
катда менгоusly
73",0.045,0.931,0.956997084548105,0.9803206997084548,45,931,1313,1345
1999.094,,48/50,0.045,0.101,0.9584548104956269,0.9795918367346939,45,101,1315,1344
1999.094,,Antike,0.456,0.54,0.9620991253644315,0.9730320699708455,456,540,1320,1335
1999.094,,катда,0.695,0.755,0.956997084548105,0.978134110787172,695,755,1313,1342
1999.094,,менгоusly,0.787,0.889,0.9577259475218659,0.9788629737609329,787,889,1314,1343
1999.094,,73,0.909,0.931,0.9577259475218659,0.9730320699708455,909,931,1314,1335
1999.095,und,"50/50
Katja Meirousky 73.",0.032,0.96,0.9794821690278456,0.9975574010747436,32,960,2005,2042
1999.095,,50/50,0.032,0.108,0.9809477283829995,0.9965803615046409,32,108,2008,2040
1999.095,,Katja,0.602,0.694,0.9794821690278456,0.9960918417195896,602,694,2005,2039
1999.095,,Meirousky,0.721,0.885,0.979970688812897,0.9970688812896922,721,885,2006,2041
1999.095,,73,0.898,0.948,0.9814362481680508,0.9975574010747436,898,948,2009,2042
1999.095,,.,0.943,0.96,0.9814362481680508,0.9970688812896922,943,960,2009,2041
1999.096,und,"14/30
містн",0.036,0.95,0.9125177809388336,0.9409672830725462,36,950,1283,1323
1999.096,,14/30,0.036,0.087,0.9217638691322901,0.9324324324324325,36,87,1296,1311
1999.096,,містн,0.833,0.948,0.9125177809388336,0.9409672830725462,833,948,1283,1323
1999.100,en,"P.A.
AAA
Aduard Mora'",0.025,0.938,0.8808664259927798,0.9581227436823104,25,938,1220,1327
1999.100,,P.A.,0.026,0.073,0.935740072202166,0.9530685920577617,26,73,1296,1320
1999.100,,AAA,0.306,0.359,0.8808664259927798,0.9148014440433213,306,359,1220,1267
1999.100,,Aduard,0.789,0.868,0.9364620938628159,0.955956678700361,789,868,1297,1324
1999.100,,Mora,0.872,0.924,0.9386281588447654,0.9574007220216606,872,924,1300,1326
1999.100,,',0.925,0.937,0.940072202166065,0.9574007220216606,925,937,1302,1326
1999.101,es,"P.A.
Eduard Mira 72",0.03812316715542522,0.9538123167155426,0.937,0.97,52,1301,937,970
1999.101,,P.A.,0.03812316715542522,0.06744868035190615,0.949,0.968,52,92,949,968
1999.101,,Eduard,0.8291788856304986,0.8826979472140762,0.937,0.966,1131,1204,937,966
1999.101,,Mira,0.8870967741935484,0.9222873900293255,0.94,0.968,1210,1258,940,968
1999.101,,72,0.9369501466275659,0.9530791788856305,0.943,0.97,1278,1300,943,970
1999.102,es,"P.A.
Eduard Mira 72",0.03,0.941,0.9593984962406015,0.9849624060150376,30,941,1276,1310
1999.102,,P.A.,0.032,0.074,0.9639097744360903,0.9849624060150376,32,74,1282,1310
1999.102,,Eduard,0.766,0.851,0.9593984962406015,0.9789473684210527,766,851,1276,1302
1999.102,,Mira,0.857,0.905,0.9609022556390977,0.9796992481203007,857,905,1278,1303
1999.102,,72,0.917,0.941,0.9624060150375939,0.9796992481203007,917,941,1280,1303
1999.103,en,Aduarallisa,0.762,0.942,0.952513966480447,0.9741620111731844,762,942,1364,1395
1999.103,,Aduarallisa,0.762,0.942,0.952513966480447,0.9741620111731844,762,942,1364,1395
1999.104,et,"616
U
Zdveralle",0.029,0.928,0.7842835130970724,0.9930662557781201,29,928,1018,1289
1999.104,,616,0.032,0.087,0.9645608628659477,0.9922958397534669,32,87,1252,1288
1999.104,,U,0.447,0.611,0.7842835130970724,0.8944530046224961,447,611,1018,1161
1999.104,,Zdveralle,0.737,0.928,0.9576271186440678,0.9815100154083205,737,928,1243,1274
1999.106,et,"VILE VIL
Kluaalne",0.011,0.961,0.9564896755162242,0.9992625368731564,11,961,1297,1355
1999.106,,VILE,0.011,0.085,0.974188790560472,0.995575221238938,11,85,1321,1350
1999.106,,VIL,0.106,0.188,0.9697640117994101,0.9911504424778761,106,188,1315,1344
1999.106,,Kluaalne,0.782,0.961,0.9646017699115044,0.9830383480825958,782,961,1308,1333
1999.107,und,"AP
даме",0.036,0.833,0.9595709570957096,0.9925742574257426,36,833,1163,1203
1999.107,,AP,0.036,0.05,0.9661716171617162,0.9777227722772277,36,50,1171,1185
1999.107,,даме,0.797,0.833,0.9603960396039604,0.9917491749174917,797,833,1164,1202
1999.108,de,mal - 03/94,0.15700808625336926,0.238544474393531,0.96,0.994,233,354,960,994
1999.108,,mal,0.23787061994609165,0.2082210242587601,0.995,0.966,353,309,995,966
1999.108,,-,0.2028301886792453,0.1954177897574124,0.991,0.965,301,290,991,965
1999.108,,03/94,0.18733153638814015,0.15902964959568733,0.99,0.961,278,236,990,961
1999.109,und,"16/28
D
Jane
6
hilibell",0.27781665500349895,0.8754373687893632,0.07107107107107107,0.91991991991992,397,1251,71,919
1999.109,,16/28,0.27781665500349895,0.3093072078376487,0.8888888888888888,0.918918918918919,397,442,888,918
1999.109,,D,0.5052484254723583,0.5115465360391882,0.5585585585585585,0.5655655655655656,722,731,558,565
1999.109,,Jane,0.6249125262421273,0.6606018194541637,0.8838838838838838,0.9119119119119119,893,944,883,911
1999.109,,6,0.701889433170049,0.8712386284114766,0.07107107107107107,0.9049049049049049,1003,1245,71,904
1999.109,,hilibell,0.668999300209937,0.7144856543037089,0.8778778778778779,0.8928928928928929,956,1021,877,892
1999.110,und,"AP
1",0.036,0.541,0.4215686274509804,0.9831932773109243,36,541,602,1404
1999.110,,AP,0.036,0.054,0.9740896358543417,0.9831932773109243,36,54,1391,1404
1999.110,,1,0.53,0.298,0.4215686274509804,0.5476190476190477,530,298,602,782
1999.111,ku,"B
03/bi",0.016005567153792623,0.5727209464161448,0.314,0.99,23,823,314,990
1999.111,,B,0.5734168406402227,0.28531663187195544,0.776,0.321,824,410,776,321
1999.111,,03,0.03897007654836465,0.028531663187195546,0.991,0.981,56,41,991,981
1999.111,,/,0.027835768963117607,0.024356297842727904,0.991,0.981,40,35,991,981
1999.111,,bi,0.024356297842727904,0.016701461377870562,0.991,0.981,35,24,991,981
1999.112,en,"vr
2
6
Liri
Vrtr
..
Jaune battery",0.366,0.785,0.3239775461106656,0.9318364073777065,366,785,404,1162
1999.112,,vr,0.539,0.564,0.3239775461106656,0.3656776263031275,539,564,404,456
1999.112,,2,0.555,0.556,0.3953488372093023,0.38492381716118684,555,556,493,480
1999.112,,6,0.538,0.538,0.39855653568564553,0.38893344025661586,538,538,497,485
1999.112,,Liri,0.422,0.434,0.35846030473135526,0.3873295910184443,422,434,447,483
1999.112,,Vrtr,0.75,0.767,0.4490777866880513,0.4995990376904571,750,767,560,623
1999.112,,..,0.736,0.724,0.5260625501202887,0.5012028869286287,736,724,656,625
1999.112,,Jaune,0.366,0.471,0.8821170809943866,0.9157979149959904,366,471,1100,1142
1999.112,,battery,0.463,0.585,0.8660785886126704,0.896551724137931,463,585,1080,1118
