accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1988.098,,GIBSON,0.9401820546163849,0.9681404421326398,0.937,0.945,1446,1489,937,945
1988.098,,Copyright,0.8270481144343304,0.8576072821846554,0.945,0.956,1272,1319,945,956
1988.098,,",",0.8576072821846554,0.8595578673602081,0.945,0.955,1319,1322,945,955
1988.098,,1902,0.8660598179453837,0.8797139141742523,0.945,0.955,1332,1353,945,955
1988.098,,",",0.8797139141742523,0.8803641092327699,0.945,0.955,1353,1354,945,955
1988.098,,by,0.8881664499349805,0.8940182054616385,0.945,0.955,1366,1375,945,955
1988.098,,Life,0.9011703511053316,0.9141742522756827,0.945,0.955,1386,1406,945,955
1988.098,,Publishing,0.9213263979193758,0.9544863459037711,0.945,0.955,1417,1468,945,955
1988.098,,Co.,0.9609882964889467,0.9713914174252276,0.944,0.955,1478,1494,944,955
1988.099,en,"ART SUPPLEMENT THE COMMERCIAL APPEAL
Memphis, Tenn., July 29, 1906
wwwwww
WHEN A MAN'S IN LOVE
(See Article Page 13.)
UNY
Drawn by CHARLES DANA GIBSON
Copyright, 1902, by Life Publishing Co.",0.034210526315789476,0.9282894736842106,0.7507507507507507,0.97997997997998,52,1411,750,979
1988.099,,ART,0.034210526315789476,0.053289473684210525,0.950950950950951,0.9629629629629629,52,81,950,962
1988.099,,SUPPLEMENT,0.05855263157894737,0.12236842105263158,0.950950950950951,0.9619619619619619,89,186,950,961
1988.099,,THE,0.12828947368421054,0.14671052631578949,0.94994994994995,0.960960960960961,195,223,949,960
1988.099,,COMMERCIAL,0.15263157894736842,0.21513157894736842,0.94994994994995,0.960960960960961,232,327,949,960
1988.099,,APPEAL,0.22171052631578947,0.25855263157894737,0.948948948948949,0.95995995995996,337,393,948,959
1988.099,,Memphis,0.08552631578947369,0.11842105263157894,0.965965965965966,0.977977977977978,130,180,965,977
1988.099,,",",0.11973684210526316,0.12039473684210526,0.965965965965966,0.977977977977978,182,183,965,977
1988.099,,Tenn,0.1256578947368421,0.14407894736842106,0.964964964964965,0.977977977977978,191,219,964,977
1988.099,,.,0.14407894736842106,0.14605263157894738,0.964964964964965,0.9769769769769769,219,222,964,976
1988.099,,",",0.14736842105263157,0.14868421052631578,0.964964964964965,0.9769769769769769,224,226,964,976
1988.099,,July,0.15263157894736842,0.16776315789473684,0.964964964964965,0.9769769769769769,232,255,964,976
1988.099,,29,0.1723684210526316,0.17960526315789474,0.964964964964965,0.9769769769769769,262,273,964,976
1988.099,,",",0.18092105263157895,0.18223684210526317,0.964964964964965,0.9769769769769769,275,277,964,976
1988.099,,1906,0.1868421052631579,0.2019736842105263,0.963963963963964,0.975975975975976,284,307,963,975
1988.099,,wwwwww,0.5532894736842106,0.5921052631578947,0.7827827827827828,0.7837837837837838,841,900,782,783
1988.099,,WHEN,0.46907894736842104,0.4980263157894737,0.9019019019019019,0.9129129129129129,713,757,901,912
1988.099,,A,0.5039473684210526,0.5098684210526315,0.9019019019019019,0.9119119119119119,766,775,901,911
1988.099,,MAN'S,0.5151315789473684,0.5440789473684211,0.9019019019019019,0.9119119119119119,783,827,901,911
1988.099,,IN,0.55,0.5592105263157895,0.9009009009009009,0.9119119119119119,836,850,900,911
1988.099,,LOVE,0.5657894736842105,0.5907894736842105,0.9009009009009009,0.9109109109109109,860,898,900,910
1988.099,,(,0.48223684210526313,0.4855263157894737,0.964964964964965,0.975975975975976,733,738,964,975
1988.099,,See,0.4861842105263158,0.4980263157894737,0.963963963963964,0.974974974974975,739,757,963,974
1988.099,,Article,0.5032894736842105,0.5282894736842105,0.963963963963964,0.974974974974975,765,803,963,974
1988.099,,Page,0.5342105263157895,0.5519736842105263,0.963963963963964,0.974974974974975,812,839,963,974
1988.099,,13.,0.5572368421052631,0.5664473684210526,0.963963963963964,0.974974974974975,847,861,963,974
1988.099,,),0.5671052631578948,0.5697368421052632,0.963963963963964,0.974974974974975,862,866,963,974
1988.099,,UNY,0.6013157894736842,0.6151315789473685,0.7617617617617618,0.7587587587587588,914,935,761,758
1988.099,,Drawn,0.7842105263157895,0.8065789473684211,0.8678678678678678,0.8778778778778779,1192,1226,867,877
1988.099,,by,0.8125,0.8203947368421053,0.8678678678678678,0.8778778778778779,1235,1247,867,877
1988.099,,CHARLES,0.8256578947368421,0.8618421052631579,0.8678678678678678,0.8778778778778779,1255,1310,867,877
1988.099,,DANA,0.868421052631579,0.8907894736842106,0.8678678678678678,0.8778778778778779,1320,1354,867,877
1988.099,,GIBSON,0.8960526315789473,0.925,0.8678678678678678,0.8788788788788788,1362,1406,867,878
1988.099,,Copyright,0.7894736842105263,0.8203947368421053,0.8768768768768769,0.8868868868868869,1200,1247,876,886
1988.099,,",",0.8210526315789474,0.8217105263157894,0.8768768768768769,0.8868868868868869,1248,1249,876,886
1988.099,,1902,0.8276315789473684,0.8407894736842105,0.8768768768768769,0.8868868868868869,1258,1278,876,886
1988.099,,",",0.8421052631578947,0.8427631578947369,0.8768768768768769,0.8868868868868869,1280,1281,876,886
1988.099,,by,0.8486842105263158,0.8552631578947368,0.8768768768768769,0.8868868868868869,1290,1300,876,886
1988.099,,Life,0.8611842105263158,0.8736842105263158,0.8768768768768769,0.8868868868868869,1309,1328,876,886
1988.099,,Publishing,0.8789473684210526,0.9125,0.8768768768768769,0.8868868868868869,1336,1387,876,886
1988.099,,Co.,0.9184210526315789,0.9282894736842106,0.8768768768768769,0.8868868868868869,1396,1411,876,886
1988.100,en,"Drawn by CHARLES DANA GIBSON
Copyright 1901, by Life Publishing Co.
M
m
HAS SHE A HEART?
(See Article Page 13.)
C
깜
ART SUPPLEMENT THE COMMERCIAL APPEAL
Memphis, Tenn., July 8, 1906.",0.014521452145214522,0.9491749174917492,0.616,0.988,22,1438,616,988
1988.100,,Drawn,0.014521452145214522,0.03498349834983498,0.964,0.974,22,53,964,974
1988.100,,by,0.041584158415841586,0.04884488448844884,0.963,0.974,63,74,963,974
1988.100,,CHARLES,0.05478547854785479,0.09042904290429044,0.963,0.972,83,137,963,972
1988.100,,DANA,0.09702970297029703,0.1188118811881188,0.961,0.971,147,180,961,971
1988.100,,GIBSON,0.12475247524752475,0.15313531353135312,0.96,0.97,189,232,960,970
1988.100,,Copyright,0.018481848184818482,0.04884488448844884,0.977,0.987,28,74,977,987
1988.100,,1901,0.056105610561056105,0.06864686468646865,0.976,0.986,85,104,976,986
1988.100,,",",0.06996699669966996,0.07062706270627063,0.976,0.986,106,107,976,986
1988.100,,by,0.07656765676567656,0.08250825082508251,0.975,0.985,116,125,975,985
1988.100,,Life,0.08778877887788779,0.10033003300330033,0.975,0.985,133,152,975,985
1988.100,,Publishing,0.10561056105610561,0.13795379537953795,0.974,0.984,160,209,974,984
1988.100,,Co.,0.14323432343234324,0.1537953795379538,0.973,0.983,217,233,973,983
1988.100,,M,0.19141914191419143,0.20066006600660066,0.642,0.65,290,304,642,650
1988.100,,m,0.21188118811881188,0.2198019801980198,0.622,0.622,321,333,622,622
1988.100,,HAS,0.49438943894389437,0.5115511551155115,0.913,0.924,749,775,913,924
1988.100,,SHE,0.5168316831683168,0.5346534653465347,0.913,0.923,783,810,913,923
1988.100,,A,0.5392739273927393,0.5445544554455446,0.913,0.923,817,825,913,923
1988.100,,HEART,0.5491749174917492,0.5808580858085809,0.913,0.923,832,880,913,923
1988.100,,?,0.5821782178217821,0.5854785478547855,0.912,0.922,882,887,912,922
1988.100,,(,0.4924092409240924,0.4957095709570957,0.963,0.975,746,751,963,975
1988.100,,See,0.497029702970297,0.5089108910891089,0.962,0.974,753,771,962,974
1988.100,,Article,0.5135313531353135,0.5386138613861386,0.962,0.974,778,816,962,974
1988.100,,Page,0.5432343234323432,0.5610561056105611,0.961,0.974,823,850,961,974
1988.100,,13.,0.5663366336633663,0.5762376237623762,0.961,0.973,858,873,961,973
1988.100,,),0.5762376237623762,0.5788778877887789,0.961,0.973,873,877,961,973
1988.100,,C,0.6712871287128713,0.7062706270627063,0.886,0.914,1017,1070,886,914
1988.100,,깜,0.7201320132013201,0.7729372937293729,0.878,0.918,1091,1171,878,918
1988.100,,ART,0.7306930693069307,0.7485148514851485,0.942,0.954,1107,1134,942,954
1988.100,,SUPPLEMENT,0.7537953795379538,0.8165016501650165,0.942,0.953,1142,1237,942,953
1988.100,,THE,0.8224422442244225,0.8402640264026403,0.941,0.953,1246,1273,941,953
1988.100,,COMMERCIAL,0.8455445544554455,0.9075907590759076,0.941,0.952,1281,1375,941,952
1988.100,,APPEAL,0.9128712871287129,0.9491749174917492,0.94,0.952,1383,1438,940,952
1988.100,,Memphis,0.8052805280528053,0.8382838283828383,0.957,0.969,1220,1270,957,969
1988.100,,",",0.8396039603960396,0.8402640264026403,0.957,0.969,1272,1273,957,969
1988.100,,Tenn,0.8455445544554455,0.864026402640264,0.957,0.969,1281,1309,957,969
1988.100,,.,0.864026402640264,0.866006600660066,0.957,0.969,1309,1312,957,969
1988.100,,",",0.8666666666666667,0.8679867986798679,0.957,0.969,1313,1315,957,969
1988.100,,July,0.8726072607260726,0.8877887788778878,0.957,0.969,1322,1345,957,969
1988.100,,8,0.8924092409240925,0.8963696369636963,0.957,0.969,1352,1358,957,969
1988.100,,",",0.897029702970297,0.8983498349834983,0.957,0.969,1359,1361,957,969
1988.100,,1906,0.902970297029703,0.9181518151815181,0.957,0.969,1368,1391,957,969
1988.100,,.,0.9174917491749175,0.9207920792079208,0.957,0.969,1390,1395,957,969
1988.101,en,"ART SUPPLEMENT THE COMMERCIAL APPEAL
Memphis, Tenn, August 19, 1906
CONSPIRATORS
(See Article Page 13.)
Drawn by CHARLES DANA GIBSON
Copyright, 1902, by Life Publishing Co.",0.065,0.947,0.7917205692108668,0.9922380336351876,65,947,1224,1534
1988.101,,ART,0.065,0.094,0.9553686934023286,0.961836998706339,65,94,1477,1487
1988.101,,SUPPLEMENT,0.102,0.198,0.9553686934023286,0.961836998706339,102,198,1477,1487
1988.101,,THE,0.207,0.235,0.9553686934023286,0.961836998706339,207,235,1477,1487
1988.101,,COMMERCIAL,0.243,0.337,0.9553686934023286,0.96248382923674,243,337,1477,1488
1988.101,,APPEAL,0.345,0.403,0.9560155239327296,0.96248382923674,345,403,1478,1488
1988.101,,Memphis,0.136,0.187,0.963777490297542,0.9715394566623544,136,187,1490,1502
1988.101,,",",0.189,0.19,0.963777490297542,0.9715394566623544,189,190,1490,1502
1988.101,,Tenn,0.197,0.225,0.963777490297542,0.9715394566623544,197,225,1490,1502
1988.101,,",",0.228,0.229,0.963777490297542,0.9715394566623544,228,229,1490,1502
1988.101,,August,0.235,0.276,0.963777490297542,0.9715394566623544,235,276,1490,1502
1988.101,,19,0.284,0.294,0.963777490297542,0.9715394566623544,284,294,1490,1502
1988.101,,",",0.296,0.297,0.963777490297542,0.9715394566623544,296,297,1490,1502
1988.101,,1906,0.304,0.328,0.963777490297542,0.9715394566623544,304,328,1490,1502
1988.101,,CONSPIRATORS,0.427,0.581,0.7917205692108668,0.7981888745148771,427,581,1224,1234
1988.101,,(,0.486,0.491,0.9844760672703752,0.9915912031047865,486,491,1522,1533
1988.101,,See,0.491,0.511,0.9844760672703752,0.9915912031047865,491,511,1522,1533
1988.101,,Article,0.517,0.557,0.9844760672703752,0.9915912031047865,517,557,1522,1533
1988.101,,Page,0.565,0.592,0.9844760672703752,0.9915912031047865,565,592,1522,1533
1988.101,,13.,0.599,0.614,0.9844760672703752,0.9915912031047865,599,614,1522,1533
1988.101,,),0.615,0.62,0.9844760672703752,0.9915912031047865,615,620,1522,1533
1988.101,,Drawn,0.732,0.764,0.9553686934023286,0.9611901681759379,732,764,1477,1486
1988.101,,by,0.774,0.785,0.9553686934023286,0.9611901681759379,774,785,1477,1486
1988.101,,CHARLES,0.794,0.849,0.9553686934023286,0.9611901681759379,794,849,1477,1486
1988.101,,DANA,0.86,0.893,0.9553686934023286,0.9611901681759379,860,893,1477,1486
1988.101,,GIBSON,0.902,0.946,0.9553686934023286,0.9611901681759379,902,946,1477,1486
1988.101,,Copyright,0.725,0.773,0.963777490297542,0.9695989650711514,725,773,1490,1499
1988.101,,",",0.773,0.775,0.963777490297542,0.9695989650711514,773,775,1490,1499
1988.101,,1902,0.786,0.807,0.963777490297542,0.9695989650711514,786,807,1490,1499
1988.101,,",",0.808,0.809,0.963777490297542,0.9695989650711514,808,809,1490,1499
1988.101,,by,0.819,0.829,0.963777490297542,0.9695989650711514,819,829,1490,1499
1988.101,,Life,0.84,0.86,0.963777490297542,0.9695989650711514,840,860,1490,1499
1988.101,,Publishing,0.87,0.921,0.963777490297542,0.9695989650711514,870,921,1490,1499
1988.101,,Co.,0.931,0.947,0.963777490297542,0.9695989650711514,931,947,1490,1499
1988.102a,en,"ART SUPPLEMENT THE COMMERCIAL APPEAL
Memphis, Tenn., July 22, 1906
BIG GAME
(See Article Page 13.)
Drawn by CHARLES DANA GIBSON
Copyright, 1900, by Life Publishing Co.",0.06058673469387755,0.9470663265306123,0.844,0.969,95,1485,844,969
1988.102a,,ART,0.06058673469387755,0.07971938775510204,0.938,0.948,95,125,938,948
1988.102a,,SUPPLEMENT,0.08482142857142858,0.14795918367346939,0.938,0.948,133,232,938,948
1988.102a,,THE,0.15306122448979592,0.17219387755102042,0.938,0.948,240,270,938,948
1988.102a,,COMMERCIAL,0.17729591836734693,0.23979591836734693,0.938,0.948,278,376,938,948
1988.102a,,APPEAL,0.24426020408163265,0.28188775510204084,0.938,0.948,383,442,938,948
1988.102a,,Memphis,0.10714285714285714,0.14030612244897958,0.955,0.966,168,220,955,966
1988.102a,,",",0.14158163265306123,0.14285714285714285,0.955,0.966,222,224,955,966
1988.102a,,Tenn,0.14732142857142858,0.16581632653061223,0.955,0.966,231,260,955,966
1988.102a,,.,0.16581632653061223,0.1677295918367347,0.955,0.966,260,263,955,966
1988.102a,,",",0.1683673469387755,0.16964285714285715,0.955,0.966,264,266,955,966
1988.102a,,July,0.17410714285714285,0.18941326530612246,0.955,0.966,273,297,955,966
1988.102a,,22,0.19387755102040816,0.20153061224489796,0.955,0.966,304,316,955,966
1988.102a,,",",0.20216836734693877,0.20344387755102042,0.955,0.966,317,319,955,966
1988.102a,,1906,0.20790816326530612,0.22321428571428573,0.955,0.966,326,350,955,966
1988.102a,,BIG,0.46619897959183676,0.4846938775510204,0.844,0.854,731,760,844,854
1988.102a,,GAME,0.49744897959183676,0.5306122448979592,0.844,0.854,780,832,844,854
1988.102a,,(,0.4649234693877551,0.46938775510204084,0.957,0.969,729,736,957,969
1988.102a,,See,0.46938775510204084,0.4815051020408163,0.957,0.969,736,755,957,969
1988.102a,,Article,0.48596938775510207,0.5114795918367347,0.957,0.969,762,802,957,969
1988.102a,,Page,0.5165816326530612,0.5338010204081632,0.957,0.969,810,837,957,969
1988.102a,,13.,0.5395408163265306,0.5478316326530612,0.957,0.969,846,859,957,969
1988.102a,,),0.5491071428571429,0.5522959183673469,0.957,0.969,861,866,957,969
1988.102a,,Drawn,0.8073979591836735,0.829719387755102,0.872,0.881,1266,1301,872,881
1988.102a,,by,0.8354591836734694,0.8424744897959183,0.872,0.881,1310,1321,872,881
1988.102a,,CHARLES,0.8482142857142857,0.8845663265306123,0.872,0.881,1330,1387,872,881
1988.102a,,DANA,0.8909438775510204,0.9119897959183674,0.872,0.881,1397,1430,872,881
1988.102a,,GIBSON,0.9177295918367347,0.9470663265306123,0.872,0.881,1439,1485,872,881
1988.102a,,Copyright,0.8067602040816326,0.8380102040816326,0.885,0.895,1265,1314,885,895
1988.102a,,",",0.8386479591836735,0.8399234693877551,0.885,0.895,1315,1317,885,895
1988.102a,,1900,0.8450255102040817,0.8584183673469388,0.885,0.895,1325,1346,885,895
1988.102a,,",",0.8584183673469388,0.8596938775510204,0.885,0.895,1346,1348,885,895
1988.102a,,by,0.8641581632653061,0.8705357142857143,0.885,0.895,1355,1365,885,895
1988.102a,,Life,0.8762755102040817,0.889030612244898,0.885,0.895,1374,1394,885,895
1988.102a,,Publishing,0.8934948979591837,0.9272959183673469,0.885,0.895,1401,1454,885,895
1988.102a,,Co.,0.9311224489795918,0.9419642857142857,0.885,0.895,1460,1477,885,895
1988.108,und,福,0.323,0.616,0.6449230769230769,0.803076923076923,323,616,1048,1305
1988.108,,福,0.323,0.615,0.6670769230769231,0.7815384615384615,323,615,1084,1270
1988.143a,und,"点
H",0.3490896358543417,0.9565826330532213,0.148,0.33,997,2732,148,330
1988.143a,,点,0.3490896358543417,0.4222689075630252,0.182,0.238,997,1206,182,238
1988.143a,,H,0.9103641456582633,0.9548319327731093,0.148,0.33,2600,2727,148,330
1988.144,es,"W
W
LOS COC",0.3888888888888889,0.6193853427895981,0.3331085637221848,0.428186109238031,329,524,494,635
1988.144,,W,0.6205673758865248,0.6122931442080378,0.3385030343897505,0.3337828725556305,525,518,502,495
1988.144,,W,0.5862884160756501,0.5969267139479906,0.3331085637221848,0.3378287255563048,496,505,494,501
1988.144,,LOS,0.4929078014184397,0.4515366430260047,0.428186109238031,0.42144302090357383,417,382,635,625
1988.144,,COC,0.4231678486997636,0.3900709219858156,0.428186109238031,0.42144302090357383,358,330,635,625
1988.145,en,"SC
Friggy
him",0.040690505548705305,0.9297163995067818,0.011026878015161957,0.8035837353549277,33,754,16,1166
1988.145,,SC,0.5832305795314426,0.3366214549938348,0.011026878015161957,0.19503790489317713,473,273,16,283
1988.145,,Friggy,0.07644882860665844,0.04192355117139334,0.43694004135079256,0.4755341144038594,62,34,634,690
1988.145,,him,0.9247842170160296,0.9136868064118372,0.7829083390764989,0.8035837353549277,750,741,1136,1166
1989.011,en,"No
escal
CH JACQUE
FSors LIENARD, IMP.",0.062062062062062065,0.9069069069069069,0.029341792228390166,0.9746233148295004,62,906,37,1229
1989.011,,No,0.0920920920920921,0.12012012012012012,0.0317208564631245,0.03965107057890563,92,120,40,50
1989.011,,escal,0.13713713713713713,0.18118118118118118,0.10547184773988898,0.11816019032513878,137,181,133,149
1989.011,,CH,0.06306306306306306,0.08608608608608609,0.9492466296590008,0.9619349722442506,63,86,1197,1213
1989.011,,JACQUE,0.0960960960960961,0.17917917917917917,0.9492466296590008,0.964314036478985,96,179,1197,1216
1989.011,,FSors,0.7127127127127127,0.7557557557557557,0.9579698651863601,0.9714512291831879,712,755,1208,1225
1989.011,,LIENARD,0.7687687687687688,0.8558558558558559,0.9587628865979382,0.9730372720063442,768,855,1209,1227
1989.011,,",",0.8578578578578578,0.8608608608608609,0.9611419508326725,0.9730372720063442,857,860,1212,1227
1989.011,,IMP,0.8658658658658659,0.8998998998998999,0.9611419508326725,0.9746233148295004,865,899,1212,1229
1989.011,,.,0.9009009009009009,0.9069069069069069,0.9619349722442506,0.9738302934179223,900,906,1213,1228
1989.012,en,"Ch Jacque pinx' sculp
PASTORALE
Imp F.Lienard. Paris",0.053,0.937,0.8465381870092791,0.9728765167737331,53,937,1186,1363
1989.012,,Ch,0.053,0.076,0.8472519628836546,0.8622412562455389,53,76,1187,1208
1989.012,,Jacque,0.082,0.139,0.8472519628836546,0.8629550321199143,82,139,1187,1209
1989.012,,pinx,0.144,0.184,0.8479657387580299,0.8636688079942898,144,184,1188,1210
1989.012,,',0.185,0.194,0.8486795146324054,0.8629550321199143,185,194,1189,1209
1989.012,,sculp,0.195,0.238,0.8486795146324054,0.8643825838686653,195,238,1189,1211
1989.012,,PASTORALE,0.361,0.642,0.9521770164168452,0.9728765167737331,361,642,1334,1363
1989.012,,Imp,0.753,0.79,0.8508208422555318,0.8643825838686653,753,790,1192,1211
1989.012,,F.Lienard,0.796,0.89,0.8501070663811563,0.8636688079942898,796,890,1191,1210
1989.012,,.,0.886,0.897,0.8501070663811563,0.8636688079942898,886,897,1191,1210
1989.012,,Paris,0.896,0.937,0.8493932905067809,0.8629550321199143,896,937,1190,1209
1989.013,en,"CH.JACQUE PINXT
Delâtre, Paris.
UNE PASTORALE
N 10.
LEON JACQUE SC.",0.04380664652567976,0.9750755287009063,0.8548548548548549,0.990990990990991,58,1291,854,990
1989.013,,CH.JACQUE,0.04380664652567976,0.09743202416918428,0.8758758758758759,0.8868868868868869,58,129,875,886
1989.013,,PINXT,0.10120845921450151,0.1283987915407855,0.8718718718718719,0.8838838838838838,134,170,871,883
1989.013,,Delâtre,0.4909365558912387,0.5219033232628398,0.8678678678678678,0.8768768768768769,650,691,867,876
1989.013,,",",0.5226586102719033,0.5249244712990937,0.8678678678678678,0.8768768768768769,692,695,867,876
1989.013,,Paris,0.525679758308157,0.5453172205438066,0.8678678678678678,0.8768768768768769,696,722,867,876
1989.013,,.,0.5468277945619335,0.5490936555891238,0.8678678678678678,0.8768768768768769,724,727,867,876
1989.013,,UNE,0.43202416918429004,0.4645015105740181,0.928928928928929,0.9469469469469469,572,615,928,946
1989.013,,PASTORALE,0.47507552870090636,0.5838368580060423,0.9279279279279279,0.944944944944945,629,773,927,944
1989.013,,N,0.7960725075528701,0.8081570996978852,0.97997997997998,0.990990990990991,1054,1070,979,990
1989.013,,10,0.8104229607250756,0.81797583081571,0.97997997997998,0.990990990990991,1073,1083,979,990
1989.013,,.,0.8209969788519638,0.8225075528700906,0.97997997997998,0.990990990990991,1087,1089,979,990
1989.013,,LEON,0.8867069486404834,0.9123867069486404,0.8568568568568569,0.8688688688688688,1174,1208,856,868
1989.013,,JACQUE,0.9169184290030211,0.9531722054380665,0.8558558558558559,0.8678678678678678,1214,1262,855,867
1989.013,,SC,0.9584592145015106,0.9697885196374623,0.8558558558558559,0.8678678678678678,1269,1284,855,867
1989.013,,.,0.9705438066465257,0.9750755287009063,0.8548548548548549,0.8668668668668669,1285,1291,854,866
1989.014,fr,"DEVAMBEZ.OR.
A.
Willette
1915
mère, épouse, amante,
C'est à nous
De donner, comme il plait à Dieu,
La com",0.018611309949892626,0.9627773801002147,0.877,1.01,26,1345,877,1010
1989.014,,DEVAMBEZ.OR,0.018611309949892626,0.0744452397995705,0.932,0.94,26,104,932,940
1989.014,,.,0.07730851825340014,0.08017179670722978,0.934,0.94,108,112,934,940
1989.014,,A.,0.8876163206871869,0.9012168933428776,0.907,0.913,1240,1259,907,913
1989.014,,Willette,0.9047959914101646,0.9591982820329277,0.892,0.894,1264,1340,892,894
1989.014,,1915,0.9169649248389405,0.9463135289906943,0.913,0.921,1281,1322,913,921
1989.014,,mère,0.8081603435934145,0.8382247673586256,0.953,0.97,1129,1171,953,970
1989.014,,",",0.8453829634931997,0.8482462419470294,0.954,0.969,1181,1185,954,969
1989.014,,épouse,0.8518253400143164,0.8933428775948461,0.954,0.971,1190,1248,954,971
1989.014,,",",0.8962061560486757,0.8997852541159628,0.956,0.971,1252,1257,956,971
1989.014,,amante,0.9062276306370795,0.9563350035790981,0.956,0.972,1266,1336,956,972
1989.014,,",",0.9591982820329277,0.9627773801002147,0.957,0.972,1340,1345,957,972
1989.014,,C'est,0.7222619899785254,0.7508947745168217,0.953,0.967,1009,1049,953,967
1989.014,,à,0.7551896921975663,0.7623478883321403,0.955,0.967,1055,1065,955,967
1989.014,,nous,0.7695060844667144,0.7974230493915533,0.955,0.969,1075,1114,955,969
1989.014,,De,0.7201145311381532,0.7380100214745884,0.975,0.99,1006,1031,975,990
1989.014,,donner,0.7430207587687903,0.7874015748031497,0.975,0.99,1038,1100,975,990
1989.014,,",",0.7902648532569793,0.7945597709377237,0.975,0.99,1104,1110,975,990
1989.014,,comme,0.7981388690050107,0.8446671438797423,0.975,0.99,1115,1180,975,990
1989.014,,il,0.8489620615604867,0.8582677165354331,0.975,0.99,1186,1199,975,990
1989.014,,plait,0.863278453829635,0.898353614889048,0.975,0.99,1206,1255,975,990
1989.014,,à,0.9012168933428776,0.9112383679312813,0.975,0.99,1259,1273,975,990
1989.014,,Dieu,0.9155332856120257,0.9484609878310666,0.975,0.99,1279,1325,975,990
1989.014,,",",0.9541875447387258,0.9584824624194703,0.975,0.99,1333,1339,975,990
1989.014,,La,0.7172512526843235,0.7351467430207588,0.989,1.002,1002,1027,989,1002
1989.014,,com,0.7437365783822477,0.7652111667859699,0.991,1.003,1039,1069,991,1003
1989.015,en,Farrer 1877,0.14114114114114115,0.26326326326326327,0.928280358598207,0.941320293398533,141,263,1139,1155
1989.015,,Farrer,0.14114114114114115,0.2132132132132132,0.928280358598207,0.941320293398533,141,213,1139,1155
1989.015,,1877,0.21921921921921922,0.26326326326326327,0.928280358598207,0.941320293398533,219,263,1139,1155
1989.016,en,"H. Furter
G. W. H. Ritchie, Imp.",0.06455951580363148,0.5998655010087425,0.91991991991992,0.9459459459459459,96,892,919,945
1989.016,,H.,0.0652320107599193,0.07800941492938802,0.92992992992993,0.9429429429429429,97,116,929,942
